===============================================================================
= Module: UtilititesSLR   |   Example: TrackingSLR
===============================================================================
= Intputs:
-------------------------------------------------------------------------------
= File:        1328_cpf_240128_02901.sgf
= Object:      beaconc
= Avoid Sun:   true
= Avoid angle: 15
= Delta:       100
= Min el:      15
===============================================================================
= Outputs:
-------------------------------------------------------------------------------
= Trim at start: true
= Trim at end:   true
= Sun collision: true
= Sun at start:  false
= Sun at end:    false
= Sun deviation: true
= El deviation: true
===============================================================================
mjd;sod;pass_az;pass_el;track_az;track_el;sun_az;sun_el
60340;31254.200000;113.0841;32.0018;113.0841;32.0018;225.0000;70.0000
60340;31254.300000;113.0841;31.9841;113.0841;31.9841;225.0000;70.0000
60340;31254.400000;113.0842;31.9665;113.0842;31.9665;225.0000;70.0000
60340;31254.500000;113.0842;31.9489;113.0842;31.9489;225.0000;70.0000
60340;31254.600000;113.0843;31.9313;113.0843;31.9313;225.0000;70.0000
60340;31254.700000;113.0843;31.9137;113.0843;31.9137;225.0000;70.0000
60340;31254.800000;113.0844;31.8961;113.0844;31.8961;225.0000;70.0000
60340;31254.900000;113.0844;31.8786;113.0844;31.8786;225.0000;70.0000
60340;31255.000000;113.0845;31.8610;113.0845;31.8610;225.0000;70.0000
60340;31255.100000;113.0845;31.8435;113.0845;31.8435;225.0000;70.0000
60340;31255.200000;113.0846;31.8259;113.0846;31.8259;225.0000;70.0000
60340;31255.300000;113.0846;31.8084;113.0846;31.8084;225.0000;70.0000
60340;31255.400000;113.0846;31.7909;113.0846;31.7909;225.0000;70.0000
60340;31255.500000;113.0847;31.7734;113.0847;31.7734;225.0000;70.0000
60340;31255.600000;113.0847;31.7559;113.0847;31.7559;225.0000;70.0000
60340;31255.700000;113.0848;31.7384;113.0848;31.7384;225.0000;70.0000
60340;31255.800000;113.0848;31.7209;113.0848;31.7209;225.0000;70.0000
60340;31255.900000;113.0849;31.7034;113.0849;31.7034;225.0000;70.0000
60340;31256.000000;113.0849;31.6860;113.0849;31.6860;225.0000;70.0000
60340;31256.100000;113.0850;31.6685;113.0850;31.6685;225.0000;70.0000
60340;31256.200000;113.0850;31.6511;113.0850;31.6511;225.0000;70.0000
60340;31256.300000;113.0851;31.6337;113.0851;31.6337;225.0000;70.0000
60340;31256.400000;113.0851;31.6163;113.0851;31.6163;225.0000;70.0000
60340;31256.500000;113.0852;31.5989;113.0852;31.5989;225.0000;70.0000
60340;31256.600000;113.0852;31.5815;113.0852;31.5815;225.0000;70.0000
60340;31256.700000;113.0853;31.5641;113.0853;31.5641;225.0000;70.0000
60340;31256.800000;113.0853;31.5467;113.0853;31.5467;225.0000;70.0000
60340;31256.900000;113.0854;31.5293;113.0854;31.5293;225.0000;70.0000
60340;31257.000000;113.0855;31.5120;113.0855;31.5120;225.0000;70.0000
60340;31257.100000;113.0855;31.4946;113.0855;31.4946;225.0000;70.0000
60340;31257.200000;113.0856;31.4773;113.0856;31.4773;225.0000;70.0000
60340;31257.300000;113.0856;31.4600;113.0856;31.4600;225.0000;70.0000
60340;31257.400000;113.0857;31.4427;113.0857;31.4427;225.0000;70.0000
60340;31257.500000;113.0857;31.4254;113.0857;31.4254;225.0000;70.0000
60340;31257.600000;113.0858;31.4081;113.0858;31.4081;225.0000;70.0000
60340;31257.700000;113.0858;31.3908;113.0858;31.3908;225.0000;70.0000
60340;31257.800000;113.0859;31.3735;113.0859;31.3735;225.0000;70.0000
60340;31257.900000;113.0859;31.3562;113.0859;31.3562;225.0000;70.0000
60340;31258.000000;113.0860;31.3390;113.0860;31.3390;225.0000;70.0000
60340;31258.100000;113.0860;31.3217;113.0860;31.3217;225.0000;70.0000
60340;31258.200000;113.0861;31.3045;113.0861;31.3045;225.0000;70.0000
60340;31258.300000;113.0861;31.2873;113.0861;31.2873;225.0000;70.0000
60340;31258.400000;113.0862;31.2700;113.0862;31.2700;225.0000;70.0000
60340;31258.500000;113.0862;31.2528;113.0862;31.2528;225.0000;70.0000
60340;31258.600000;113.0863;31.2356;113.0863;31.2356;225.0000;70.0000
60340;31258.700000;113.0864;31.2185;113.0864;31.2185;225.0000;70.0000
60340;31258.800000;113.0864;31.2013;113.0864;31.2013;225.0000;70.0000
60340;31258.900000;113.0865;31.1841;113.0865;31.1841;225.0000;70.0000
60340;31259.000000;113.0865;31.1669;113.0865;31.1669;225.0000;70.0000
60340;31259.100000;113.0866;31.1498;113.0866;31.1498;225.0000;70.0000
60340;31259.200000;113.0866;31.1327;113.0866;31.1327;225.0000;70.0000
60340;31259.300000;113.0867;31.1155;113.0867;31.1155;225.0000;70.0000
60340;31259.400000;113.0867;31.0984;113.0867;31.0984;225.0000;70.0000
60340;31259.500000;113.0868;31.0813;113.0868;31.0813;225.0000;70.0000
60340;31259.600000;113.0869;31.0642;113.0869;31.0642;225.0000;70.0000
60340;31259.700000;113.0869;31.0471;113.0869;31.0471;225.0000;70.0000
60340;31259.800000;113.0870;31.0300;113.0870;31.0300;225.0000;70.0000
60340;31259.900000;113.0870;31.0130;113.0870;31.0130;225.0000;70.0000
60340;31260.000000;113.0871;30.9959;113.0871;30.9959;225.0000;70.0000
60340;31260.100000;113.0871;30.9789;113.0871;30.9789;225.0000;70.0000
60340;31260.200000;113.0872;30.9618;113.0872;30.9618;225.0000;70.0000
60340;31260.300000;113.0873;30.9448;113.0873;30.9448;225.0000;70.0000
60340;31260.400000;113.0873;30.9278;113.0873;30.9278;225.0000;70.0000
60340;31260.500000;113.0874;30.9108;113.0874;30.9108;225.0000;70.0000
60340;31260.600000;113.0874;30.8938;113.0874;30.8938;225.0000;70.0000
60340;31260.700000;113.0875;30.8768;113.0875;30.8768;225.0000;70.0000
60340;31260.800000;113.0875;30.8598;113.0875;30.8598;225.0000;70.0000
60340;31260.900000;113.0876;30.8428;113.0876;30.8428;225.0000;70.0000
60340;31261.000000;113.0877;30.8258;113.0877;30.8258;225.0000;70.0000
60340;31261.100000;113.0877;30.8089;113.0877;30.8089;225.0000;70.0000
60340;31261.200000;113.0878;30.7920;113.0878;30.7920;225.0000;70.0000
60340;31261.300000;113.0878;30.7750;113.0878;30.7750;225.0000;70.0000
60340;31261.400000;113.0879;30.7581;113.0879;30.7581;225.0000;70.0000
60340;31261.500000;113.0880;30.7412;113.0880;30.7412;225.0000;70.0000
60340;31261.600000;113.0880;30.7243;113.0880;30.7243;225.0000;70.0000
60340;31261.700000;113.0881;30.7074;113.0881;30.7074;225.0000;70.0000
60340;31261.800000;113.0881;30.6905;113.0881;30.6905;225.0000;70.0000
60340;31261.900000;113.0882;30.6736;113.0882;30.6736;225.0000;70.0000
60340;31262.000000;113.0883;30.6568;113.0883;30.6568;225.0000;70.0000
60340;31262.100000;113.0883;30.6399;113.0883;30.6399;225.0000;70.0000
60340;31262.200000;113.0884;30.6230;113.0884;30.6230;225.0000;70.0000
60340;31262.300000;113.0884;30.6062;113.0884;30.6062;225.0000;70.0000
60340;31262.400000;113.0885;30.5894;113.0885;30.5894;225.0000;70.0000
60340;31262.500000;113.0886;30.5726;113.0886;30.5726;225.0000;70.0000
60340;31262.600000;113.0886;30.5558;113.0886;30.5558;225.0000;70.0000
60340;31262.700000;113.0887;30.5390;113.0887;30.5390;225.0000;70.0000
60340;31262.800000;113.0887;30.5222;113.0887;30.5222;225.0000;70.0000
60340;31262.900000;113.0888;30.5054;113.0888;30.5054;225.0000;70.0000
60340;31263.000000;113.0889;30.4886;113.0889;30.4886;225.0000;70.0000
60340;31263.100000;113.0889;30.4719;113.0889;30.4719;225.0000;70.0000
60340;31263.200000;113.0890;30.4551;113.0890;30.4551;225.0000;70.0000
60340;31263.300000;113.0891;30.4384;113.0891;30.4384;225.0000;70.0000
60340;31263.400000;113.0891;30.4216;113.0891;30.4216;225.0000;70.0000
60340;31263.500000;113.0892;30.4049;113.0892;30.4049;225.0000;70.0000
60340;31263.600000;113.0893;30.3882;113.0893;30.3882;225.0000;70.0000
60340;31263.700000;113.0893;30.3715;113.0893;30.3715;225.0000;70.0000
60340;31263.800000;113.0894;30.3548;113.0894;30.3548;225.0000;70.0000
60340;31263.900000;113.0894;30.3381;113.0894;30.3381;225.0000;70.0000
60340;31264.000000;113.0895;30.3214;113.0895;30.3214;225.0000;70.0000
60340;31264.100000;113.0896;30.3048;113.0896;30.3048;225.0000;70.0000
60340;31264.200000;113.0896;30.2881;113.0896;30.2881;225.0000;70.0000
60340;31264.300000;113.0897;30.2715;113.0897;30.2715;225.0000;70.0000
60340;31264.400000;113.0898;30.2548;113.0898;30.2548;225.0000;70.0000
60340;31264.500000;113.0898;30.2382;113.0898;30.2382;225.0000;70.0000
60340;31264.600000;113.0899;30.2216;113.0899;30.2216;225.0000;70.0000
60340;31264.700000;113.0900;30.2050;113.0900;30.2050;225.0000;70.0000
60340;31264.800000;113.0900;30.1884;113.0900;30.1884;225.0000;70.0000
60340;31264.900000;113.0901;30.1718;113.0901;30.1718;225.0000;70.0000
60340;31265.000000;113.0902;30.1552;113.0902;30.1552;225.0000;70.0000
60340;31265.100000;113.0902;30.1386;113.0902;30.1386;225.0000;70.0000
60340;31265.200000;113.0903;30.1220;113.0903;30.1220;225.0000;70.0000
60340;31265.300000;113.0903;30.1055;113.0903;30.1055;225.0000;70.0000
60340;31265.400000;113.0904;30.0889;113.0904;30.0889;225.0000;70.0000
60340;31265.500000;113.0905;30.0724;113.0905;30.0724;225.0000;70.0000
60340;31265.600000;113.0905;30.0559;113.0905;30.0559;225.0000;70.0000
60340;31265.700000;113.0906;30.0394;113.0906;30.0394;225.0000;70.0000
60340;31265.800000;113.0907;30.0229;113.0907;30.0229;225.0000;70.0000
60340;31265.900000;113.0907;30.0064;113.0907;30.0064;225.0000;70.0000
60340;31266.000000;113.0908;29.9899;113.0908;29.9899;225.0000;70.0000
60340;31266.100000;113.0909;29.9734;113.0909;29.9734;225.0000;70.0000
60340;31266.200000;113.0909;29.9569;113.0909;29.9569;225.0000;70.0000
60340;31266.300000;113.0910;29.9405;113.0910;29.9405;225.0000;70.0000
60340;31266.400000;113.0911;29.9240;113.0911;29.9240;225.0000;70.0000
60340;31266.500000;113.0912;29.9076;113.0912;29.9076;225.0000;70.0000
60340;31266.600000;113.0912;29.8911;113.0912;29.8911;225.0000;70.0000
60340;31266.700000;113.0913;29.8747;113.0913;29.8747;225.0000;70.0000
60340;31266.800000;113.0914;29.8583;113.0914;29.8583;225.0000;70.0000
60340;31266.900000;113.0914;29.8419;113.0914;29.8419;225.0000;70.0000
60340;31267.000000;113.0915;29.8255;113.0915;29.8255;225.0000;70.0000
60340;31267.100000;113.0916;29.8091;113.0916;29.8091;225.0000;70.0000
60340;31267.200000;113.0916;29.7927;113.0916;29.7927;225.0000;70.0000
60340;31267.300000;113.0917;29.7763;113.0917;29.7763;225.0000;70.0000
60340;31267.400000;113.0918;29.7600;113.0918;29.7600;225.0000;70.0000
60340;31267.500000;113.0918;29.7436;113.0918;29.7436;225.0000;70.0000
60340;31267.600000;113.0919;29.7273;113.0919;29.7273;225.0000;70.0000
60340;31267.700000;113.0920;29.7110;113.0920;29.7110;225.0000;70.0000
60340;31267.800000;113.0920;29.6946;113.0920;29.6946;225.0000;70.0000
60340;31267.900000;113.0921;29.6783;113.0921;29.6783;225.0000;70.0000
60340;31268.000000;113.0922;29.6620;113.0922;29.6620;225.0000;70.0000
60340;31268.100000;113.0923;29.6457;113.0923;29.6457;225.0000;70.0000
60340;31268.200000;113.0923;29.6294;113.0923;29.6294;225.0000;70.0000
60340;31268.300000;113.0924;29.6132;113.0924;29.6132;225.0000;70.0000
60340;31268.400000;113.0925;29.5969;113.0925;29.5969;225.0000;70.0000
60340;31268.500000;113.0925;29.5806;113.0925;29.5806;225.0000;70.0000
60340;31268.600000;113.0926;29.5644;113.0926;29.5644;225.0000;70.0000
60340;31268.700000;113.0927;29.5481;113.0927;29.5481;225.0000;70.0000
60340;31268.800000;113.0928;29.5319;113.0928;29.5319;225.0000;70.0000
60340;31268.900000;113.0928;29.5157;113.0928;29.5157;225.0000;70.0000
60340;31269.000000;113.0929;29.4995;113.0929;29.4995;225.0000;70.0000
60340;31269.100000;113.0930;29.4833;113.0930;29.4833;225.0000;70.0000
60340;31269.200000;113.0930;29.4671;113.0930;29.4671;225.0000;70.0000
60340;31269.300000;113.0931;29.4509;113.0931;29.4509;225.0000;70.0000
60340;31269.400000;113.0932;29.4347;113.0932;29.4347;225.0000;70.0000
60340;31269.500000;113.0933;29.4185;113.0933;29.4185;225.0000;70.0000
60340;31269.600000;113.0933;29.4024;113.0933;29.4024;225.0000;70.0000
60340;31269.700000;113.0934;29.3862;113.0934;29.3862;225.0000;70.0000
60340;31269.800000;113.0935;29.3701;113.0935;29.3701;225.0000;70.0000
60340;31269.900000;113.0935;29.3539;113.0935;29.3539;225.0000;70.0000
60340;31270.000000;113.0936;29.3378;113.0936;29.3378;225.0000;70.0000
60340;31270.100000;113.0937;29.3217;113.0937;29.3217;225.0000;70.0000
60340;31270.200000;113.0938;29.3056;113.0938;29.3056;225.0000;70.0000
60340;31270.300000;113.0938;29.2895;113.0938;29.2895;225.0000;70.0000
60340;31270.400000;113.0939;29.2734;113.0939;29.2734;225.0000;70.0000
60340;31270.500000;113.0940;29.2573;113.0940;29.2573;225.0000;70.0000
60340;31270.600000;113.0941;29.2413;113.0941;29.2413;225.0000;70.0000
60340;31270.700000;113.0941;29.2252;113.0941;29.2252;225.0000;70.0000
60340;31270.800000;113.0942;29.2091;113.0942;29.2091;225.0000;70.0000
60340;31270.900000;113.0943;29.1931;113.0943;29.1931;225.0000;70.0000
60340;31271.000000;113.0944;29.1771;113.0944;29.1771;225.0000;70.0000
60340;31271.100000;113.0944;29.1610;113.0944;29.1610;225.0000;70.0000
60340;31271.200000;113.0945;29.1450;113.0945;29.1450;225.0000;70.0000
60340;31271.300000;113.0946;29.1290;113.0946;29.1290;225.0000;70.0000
60340;31271.400000;113.0947;29.1130;113.0947;29.1130;225.0000;70.0000
60340;31271.500000;113.0947;29.0970;113.0947;29.0970;225.0000;70.0000
60340;31271.600000;113.0948;29.0810;113.0948;29.0810;225.0000;70.0000
60340;31271.700000;113.0949;29.0651;113.0949;29.0651;225.0000;70.0000
60340;31271.800000;113.0950;29.0491;113.0950;29.0491;225.0000;70.0000
60340;31271.900000;113.0950;29.0331;113.0950;29.0331;225.0000;70.0000
60340;31272.000000;113.0951;29.0172;113.0951;29.0172;225.0000;70.0000
60340;31272.100000;113.0952;29.0013;113.0952;29.0013;225.0000;70.0000
60340;31272.200000;113.0953;28.9853;113.0953;28.9853;225.0000;70.0000
60340;31272.300000;113.0953;28.9694;113.0953;28.9694;225.0000;70.0000
60340;31272.400000;113.0954;28.9535;113.0954;28.9535;225.0000;70.0000
60340;31272.500000;113.0955;28.9376;113.0955;28.9376;225.0000;70.0000
60340;31272.600000;113.0956;28.9217;113.0956;28.9217;225.0000;70.0000
60340;31272.700000;113.0957;28.9058;113.0957;28.9058;225.0000;70.0000
60340;31272.800000;113.0957;28.8899;113.0957;28.8899;225.0000;70.0000
60340;31272.900000;113.0958;28.8741;113.0958;28.8741;225.0000;70.0000
60340;31273.000000;113.0959;28.8582;113.0959;28.8582;225.0000;70.0000
60340;31273.100000;113.0960;28.8424;113.0960;28.8424;225.0000;70.0000
60340;31273.200000;113.0960;28.8265;113.0960;28.8265;225.0000;70.0000
60340;31273.300000;113.0961;28.8107;113.0961;28.8107;225.0000;70.0000
60340;31273.400000;113.0962;28.7949;113.0962;28.7949;225.0000;70.0000
60340;31273.500000;113.0963;28.7790;113.0963;28.7790;225.0000;70.0000
60340;31273.600000;113.0964;28.7632;113.0964;28.7632;225.0000;70.0000
60340;31273.700000;113.0964;28.7474;113.0964;28.7474;225.0000;70.0000
60340;31273.800000;113.0965;28.7316;113.0965;28.7316;225.0000;70.0000
60340;31273.900000;113.0966;28.7159;113.0966;28.7159;225.0000;70.0000
60340;31274.000000;113.0967;28.7001;113.0967;28.7001;225.0000;70.0000
60340;31274.100000;113.0967;28.6843;113.0967;28.6843;225.0000;70.0000
60340;31274.200000;113.0968;28.6686;113.0968;28.6686;225.0000;70.0000
60340;31274.300000;113.0969;28.6528;113.0969;28.6528;225.0000;70.0000
60340;31274.400000;113.0970;28.6371;113.0970;28.6371;225.0000;70.0000
60340;31274.500000;113.0971;28.6214;113.0971;28.6214;225.0000;70.0000
60340;31274.600000;113.0971;28.6056;113.0971;28.6056;225.0000;70.0000
60340;31274.700000;113.0972;28.5899;113.0972;28.5899;225.0000;70.0000
60340;31274.800000;113.0973;28.5742;113.0973;28.5742;225.0000;70.0000
60340;31274.900000;113.0974;28.5585;113.0974;28.5585;225.0000;70.0000
60340;31275.000000;113.0975;28.5429;113.0975;28.5429;225.0000;70.0000
60340;31275.100000;113.0975;28.5272;113.0975;28.5272;225.0000;70.0000
60340;31275.200000;113.0976;28.5115;113.0976;28.5115;225.0000;70.0000
60340;31275.300000;113.0977;28.4958;113.0977;28.4958;225.0000;70.0000
60340;31275.400000;113.0978;28.4802;113.0978;28.4802;225.0000;70.0000
60340;31275.500000;113.0979;28.4646;113.0979;28.4646;225.0000;70.0000
60340;31275.600000;113.0979;28.4489;113.0979;28.4489;225.0000;70.0000
60340;31275.700000;113.0980;28.4333;113.0980;28.4333;225.0000;70.0000
60340;31275.800000;113.0981;28.4177;113.0981;28.4177;225.0000;70.0000
60340;31275.900000;113.0982;28.4021;113.0982;28.4021;225.0000;70.0000
60340;31276.000000;113.0983;28.3865;113.0983;28.3865;225.0000;70.0000
60340;31276.100000;113.0984;28.3709;113.0984;28.3709;225.0000;70.0000
60340;31276.200000;113.0984;28.3553;113.0984;28.3553;225.0000;70.0000
60340;31276.300000;113.0985;28.3397;113.0985;28.3397;225.0000;70.0000
60340;31276.400000;113.0986;28.3241;113.0986;28.3241;225.0000;70.0000
60340;31276.500000;113.0987;28.3086;113.0987;28.3086;225.0000;70.0000
60340;31276.600000;113.0988;28.2930;113.0988;28.2930;225.0000;70.0000
60340;31276.700000;113.0988;28.2775;113.0988;28.2775;225.0000;70.0000
60340;31276.800000;113.0989;28.2620;113.0989;28.2620;225.0000;70.0000
60340;31276.900000;113.0990;28.2464;113.0990;28.2464;225.0000;70.0000
60340;31277.000000;113.0991;28.2309;113.0991;28.2309;225.0000;70.0000
60340;31277.100000;113.0992;28.2154;113.0992;28.2154;225.0000;70.0000
60340;31277.200000;113.0993;28.1999;113.0993;28.1999;225.0000;70.0000
60340;31277.300000;113.0993;28.1844;113.0993;28.1844;225.0000;70.0000
60340;31277.400000;113.0994;28.1690;113.0994;28.1690;225.0000;70.0000
60340;31277.500000;113.0995;28.1535;113.0995;28.1535;225.0000;70.0000
60340;31277.600000;113.0996;28.1380;113.0996;28.1380;225.0000;70.0000
60340;31277.700000;113.0997;28.1226;113.0997;28.1226;225.0000;70.0000
60340;31277.800000;113.0998;28.1071;113.0998;28.1071;225.0000;70.0000
60340;31277.900000;113.0998;28.0917;113.0998;28.0917;225.0000;70.0000
60340;31278.000000;113.0999;28.0762;113.0999;28.0762;225.0000;70.0000
60340;31278.100000;113.1000;28.0608;113.1000;28.0608;225.0000;70.0000
60340;31278.200000;113.1001;28.0454;113.1001;28.0454;225.0000;70.0000
60340;31278.300000;113.1002;28.0300;113.1002;28.0300;225.0000;70.0000
60340;31278.400000;113.1003;28.0146;113.1003;28.0146;225.0000;70.0000
60340;31278.500000;113.1004;27.9992;113.1004;27.9992;225.0000;70.0000
60340;31278.600000;113.1004;27.9838;113.1004;27.9838;225.0000;70.0000
60340;31278.700000;113.1005;27.9685;113.1005;27.9685;225.0000;70.0000
60340;31278.800000;113.1006;27.9531;113.1006;27.9531;225.0000;70.0000
60340;31278.900000;113.1007;27.9377;113.1007;27.9377;225.0000;70.0000
60340;31279.000000;113.1008;27.9224;113.1008;27.9224;225.0000;70.0000
60340;31279.100000;113.1009;27.9070;113.1009;27.9070;225.0000;70.0000
60340;31279.200000;113.1010;27.8917;113.1010;27.8917;225.0000;70.0000
60340;31279.300000;113.1010;27.8764;113.1010;27.8764;225.0000;70.0000
60340;31279.400000;113.1011;27.8611;113.1011;27.8611;225.0000;70.0000
60340;31279.500000;113.1012;27.8458;113.1012;27.8458;225.0000;70.0000
60340;31279.600000;113.1013;27.8305;113.1013;27.8305;225.0000;70.0000
60340;31279.700000;113.1014;27.8152;113.1014;27.8152;225.0000;70.0000
60340;31279.800000;113.1015;27.7999;113.1015;27.7999;225.0000;70.0000
60340;31279.900000;113.1016;27.7846;113.1016;27.7846;225.0000;70.0000
60340;31280.000000;113.1016;27.7694;113.1016;27.7694;225.0000;70.0000
60340;31280.100000;113.1017;27.7541;113.1017;27.7541;225.0000;70.0000
60340;31280.200000;113.1018;27.7389;113.1018;27.7389;225.0000;70.0000
60340;31280.300000;113.1019;27.7236;113.1019;27.7236;225.0000;70.0000
60340;31280.400000;113.1020;27.7084;113.1020;27.7084;225.0000;70.0000
60340;31280.500000;113.1021;27.6932;113.1021;27.6932;225.0000;70.0000
60340;31280.600000;113.1022;27.6779;113.1022;27.6779;225.0000;70.0000
60340;31280.700000;113.1023;27.6627;113.1023;27.6627;225.0000;70.0000
60340;31280.800000;113.1023;27.6475;113.1023;27.6475;225.0000;70.0000
60340;31280.900000;113.1024;27.6323;113.1024;27.6323;225.0000;70.0000
60340;31281.000000;113.1025;27.6172;113.1025;27.6172;225.0000;70.0000
60340;31281.100000;113.1026;27.6020;113.1026;27.6020;225.0000;70.0000
60340;31281.200000;113.1027;27.5868;113.1027;27.5868;225.0000;70.0000
60340;31281.300000;113.1028;27.5717;113.1028;27.5717;225.0000;70.0000
60340;31281.400000;113.1029;27.5565;113.1029;27.5565;225.0000;70.0000
60340;31281.500000;113.1030;27.5414;113.1030;27.5414;225.0000;70.0000
60340;31281.600000;113.1031;27.5262;113.1031;27.5262;225.0000;70.0000
60340;31281.700000;113.1031;27.5111;113.1031;27.5111;225.0000;70.0000
60340;31281.800000;113.1032;27.4960;113.1032;27.4960;225.0000;70.0000
60340;31281.900000;113.1033;27.4809;113.1033;27.4809;225.0000;70.0000
60340;31282.000000;113.1034;27.4658;113.1034;27.4658;225.0000;70.0000
60340;31282.100000;113.1035;27.4507;113.1035;27.4507;225.0000;70.0000
60340;31282.200000;113.1036;27.4356;113.1036;27.4356;225.0000;70.0000
60340;31282.300000;113.1037;27.4205;113.1037;27.4205;225.0000;70.0000
60340;31282.400000;113.1038;27.4055;113.1038;27.4055;225.0000;70.0000
60340;31282.500000;113.1039;27.3904;113.1039;27.3904;225.0000;70.0000
60340;31282.600000;113.1040;27.3753;113.1040;27.3753;225.0000;70.0000
60340;31282.700000;113.1040;27.3603;113.1040;27.3603;225.0000;70.0000
60340;31282.800000;113.1041;27.3453;113.1041;27.3453;225.0000;70.0000
60340;31282.900000;113.1042;27.3302;113.1042;27.3302;225.0000;70.0000
60340;31283.000000;113.1043;27.3152;113.1043;27.3152;225.0000;70.0000
60340;31283.100000;113.1044;27.3002;113.1044;27.3002;225.0000;70.0000
60340;31283.200000;113.1045;27.2852;113.1045;27.2852;225.0000;70.0000
60340;31283.300000;113.1046;27.2702;113.1046;27.2702;225.0000;70.0000
60340;31283.400000;113.1047;27.2552;113.1047;27.2552;225.0000;70.0000
60340;31283.500000;113.1048;27.2402;113.1048;27.2402;225.0000;70.0000
60340;31283.600000;113.1049;27.2253;113.1049;27.2253;225.0000;70.0000
60340;31283.700000;113.1050;27.2103;113.1050;27.2103;225.0000;70.0000
60340;31283.800000;113.1050;27.1953;113.1050;27.1953;225.0000;70.0000
60340;31283.900000;113.1051;27.1804;113.1051;27.1804;225.0000;70.0000
60340;31284.000000;113.1052;27.1654;113.1052;27.1654;225.0000;70.0000
60340;31284.100000;113.1053;27.1505;113.1053;27.1505;225.0000;70.0000
60340;31284.200000;113.1054;27.1356;113.1054;27.1356;225.0000;70.0000
60340;31284.300000;113.1055;27.1207;113.1055;27.1207;225.0000;70.0000
60340;31284.400000;113.1056;27.1058;113.1056;27.1058;225.0000;70.0000
60340;31284.500000;113.1057;27.0909;113.1057;27.0909;225.0000;70.0000
60340;31284.600000;113.1058;27.0760;113.1058;27.0760;225.0000;70.0000
60340;31284.700000;113.1059;27.0611;113.1059;27.0611;225.0000;70.0000
60340;31284.800000;113.1060;27.0462;113.1060;27.0462;225.0000;70.0000
60340;31284.900000;113.1061;27.0313;113.1061;27.0313;225.0000;70.0000
60340;31285.000000;113.1062;27.0165;113.1062;27.0165;225.0000;70.0000
60340;31285.100000;113.1062;27.0016;113.1062;27.0016;225.0000;70.0000
60340;31285.200000;113.1063;26.9868;113.1063;26.9868;225.0000;70.0000
60340;31285.300000;113.1064;26.9719;113.1064;26.9719;225.0000;70.0000
60340;31285.400000;113.1065;26.9571;113.1065;26.9571;225.0000;70.0000
60340;31285.500000;113.1066;26.9423;113.1066;26.9423;225.0000;70.0000
60340;31285.600000;113.1067;26.9275;113.1067;26.9275;225.0000;70.0000
60340;31285.700000;113.1068;26.9127;113.1068;26.9127;225.0000;70.0000
60340;31285.800000;113.1069;26.8979;113.1069;26.8979;225.0000;70.0000
60340;31285.900000;113.1070;26.8831;113.1070;26.8831;225.0000;70.0000
60340;31286.000000;113.1071;26.8683;113.1071;26.8683;225.0000;70.0000
60340;31286.100000;113.1072;26.8535;113.1072;26.8535;225.0000;70.0000
60340;31286.200000;113.1073;26.8387;113.1073;26.8387;225.0000;70.0000
60340;31286.300000;113.1074;26.8240;113.1074;26.8240;225.0000;70.0000
60340;31286.400000;113.1075;26.8092;113.1075;26.8092;225.0000;70.0000
60340;31286.500000;113.1076;26.7945;113.1076;26.7945;225.0000;70.0000
60340;31286.600000;113.1077;26.7798;113.1077;26.7798;225.0000;70.0000
60340;31286.700000;113.1078;26.7650;113.1078;26.7650;225.0000;70.0000
60340;31286.800000;113.1078;26.7503;113.1078;26.7503;225.0000;70.0000
60340;31286.900000;113.1079;26.7356;113.1079;26.7356;225.0000;70.0000
60340;31287.000000;113.1080;26.7209;113.1080;26.7209;225.0000;70.0000
60340;31287.100000;113.1081;26.7062;113.1081;26.7062;225.0000;70.0000
60340;31287.200000;113.1082;26.6915;113.1082;26.6915;225.0000;70.0000
60340;31287.300000;113.1083;26.6768;113.1083;26.6768;225.0000;70.0000
60340;31287.400000;113.1084;26.6621;113.1084;26.6621;225.0000;70.0000
60340;31287.500000;113.1085;26.6475;113.1085;26.6475;225.0000;70.0000
60340;31287.600000;113.1086;26.6328;113.1086;26.6328;225.0000;70.0000
60340;31287.700000;113.1087;26.6182;113.1087;26.6182;225.0000;70.0000
60340;31287.800000;113.1088;26.6035;113.1088;26.6035;225.0000;70.0000
60340;31287.900000;113.1089;26.5889;113.1089;26.5889;225.0000;70.0000
60340;31288.000000;113.1090;26.5743;113.1090;26.5743;225.0000;70.0000
60340;31288.100000;113.1091;26.5596;113.1091;26.5596;225.0000;70.0000
60340;31288.200000;113.1092;26.5450;113.1092;26.5450;225.0000;70.0000
60340;31288.300000;113.1093;26.5304;113.1093;26.5304;225.0000;70.0000
60340;31288.400000;113.1094;26.5158;113.1094;26.5158;225.0000;70.0000
60340;31288.500000;113.1095;26.5012;113.1095;26.5012;225.0000;70.0000
60340;31288.600000;113.1096;26.4867;113.1096;26.4867;225.0000;70.0000
60340;31288.700000;113.1097;26.4721;113.1097;26.4721;225.0000;70.0000
60340;31288.800000;113.1098;26.4575;113.1098;26.4575;225.0000;70.0000
60340;31288.900000;113.1099;26.4430;113.1099;26.4430;225.0000;70.0000
60340;31289.000000;113.1100;26.4284;113.1100;26.4284;225.0000;70.0000
60340;31289.100000;113.1101;26.4139;113.1101;26.4139;225.0000;70.0000
60340;31289.200000;113.1102;26.3993;113.1102;26.3993;225.0000;70.0000
60340;31289.300000;113.1103;26.3848;113.1103;26.3848;225.0000;70.0000
