266.394,42.4644
266.51,42.5089
266.627,42.5532
266.744,42.5975
266.861,42.6416
266.978,42.6857
267.096,42.7297
267.214,42.7736
267.332,42.8173
267.451,42.861
267.57,42.9046
267.689,42.9481
267.808,42.9915
267.928,43.0348
268.048,43.078
268.168,43.1211
268.289,43.1641
268.41,43.2069
268.531,43.2497
268.653,43.2924
268.775,43.335
268.897,43.3774
269.019,43.4198
269.142,43.462
269.265,43.5041
269.389,43.5461
269.512,43.588
269.636,43.6298
269.761,43.6715
269.885,43.7131
270.01,43.7545
270.135,43.7958
270.261,43.8371
270.387,43.8781
270.513,43.9191
270.639,43.96
270.766,44.0007
270.893,44.0413
271.02,44.0818
271.148,44.1221
271.276,44.1624
271.404,44.2025
271.532,44.2425
271.661,44.2823
271.79,44.322
271.92,44.3616
272.049,44.4011
272.179,44.4404
272.309,44.4796
272.44,44.5187
272.571,44.5576
272.702,44.5964
272.834,44.635
272.965,44.6736
273.098,44.7119
273.23,44.7502
273.363,44.7883
273.496,44.8262
273.629,44.864
273.762,44.9017
273.896,44.9392
274.03,44.9766
274.165,45.0138
274.3,45.0509
274.435,45.0878
274.57,45.1246
274.706,45.1612
274.841,45.1977
274.978,45.234
275.114,45.2702
275.251,45.3062
275.388,45.3421
275.525,45.3778
275.663,45.4133
275.801,45.4487
275.939,45.4839
276.078,45.519
276.217,45.5539
276.356,45.5887
276.495,45.6232
276.635,45.6576
276.775,45.6919
276.915,45.726
277.055,45.7599
277.196,45.7936
277.337,45.8272
277.479,45.8606
277.62,45.8939
277.762,45.9269
277.904,45.9598
278.047,45.9925
278.19,46.0251
278.333,46.0574
278.476,46.0896
278.62,46.1216
278.763,46.1535
278.908,46.1851
279.052,46.2166
279.197,46.2479
279.342,46.279
279.487,46.3099
279.632,46.3406
279.778,46.3712
279.924,46.4016
280.07,46.4317
280.217,46.4617
280.364,46.4915
280.511,46.5211
280.658,46.5506
280.806,46.5798
280.953,46.6088
281.102,46.6376
281.25,46.6663
281.398,46.6947
281.547,46.723
281.696,46.751
281.846,46.7789
281.995,46.8065
282.145,46.834
282.295,46.8613
282.446,46.8883
282.596,46.9151
282.747,46.9418
282.898,46.9682
283.049,46.9945
283.201,47.0205
283.353,47.0463
283.505,47.0719
283.657,47.0973
283.809,47.1225
283.962,47.1475
284.115,47.1723
284.268,47.1968
284.422,47.2212
284.575,47.2453
284.729,47.2692
284.883,47.2929
285.037,47.3164
285.192,47.3397
285.347,47.3627
285.502,47.3855
285.657,47.4081
285.812,47.4305
285.968,47.4527
286.123,47.4746
286.279,47.4963
286.435,47.5178
286.592,47.5391
286.748,47.5602
286.905,47.581
287.062,47.6016
287.219,47.622
287.377,47.6421
287.534,47.662
287.692,47.6817
287.85,47.7011
288.008,47.7204
288.166,47.7393
288.325,47.7581
288.483,47.7766
288.642,47.7949
288.801,47.813
288.96,47.8308
289.12,47.8484
289.279,47.8657
289.439,47.8828
289.599,47.8997
289.759,47.9164
289.919,47.9327
290.079,47.9489
290.24,47.9648
290.4,47.9805
290.561,47.9959
290.722,48.0111
290.883,48.0261
291.044,48.0408
291.206,48.0553
291.367,48.0695
291.529,48.0835
291.691,48.0972
291.853,48.1107
292.015,48.1239
292.177,48.1369
292.339,48.1497
292.502,48.1622
292.664,48.1745
292.827,48.1865
292.99,48.1982
293.153,48.2097
293.316,48.221
293.479,48.232
293.642,48.2428
293.805,48.2533
293.969,48.2635
294.132,48.2735
294.296,48.2833
294.46,48.2928
294.624,48.302
294.788,48.311
294.952,48.3198
295.116,48.3283
295.28,48.3365
295.444,48.3445
295.609,48.3522
295.773,48.3597
295.938,48.3669
296.102,48.3738
296.267,48.3805
296.431,48.387
296.596,48.3932
296.761,48.3991
296.926,48.4048
297.091,48.4102
297.256,48.4154
297.421,48.4203
297.586,48.4249
297.751,48.4293
297.916,48.4335
298.082,48.4373
298.247,48.4409
298.412,48.4443
298.577,48.4474
298.743,48.4502
298.908,48.4528
299.074,48.4552
299.239,48.4572
299.404,48.459
299.57,48.4606
299.735,48.4619
299.901,48.4629
300.066,48.4637
300.232,48.4642
300.397,48.4644
300.563,48.4644
300.728,48.4641
300.894,48.4636
301.059,48.4628
301.225,48.4618
301.39,48.4605
301.556,48.4589
301.721,48.4571
301.887,48.455
302.052,48.4527
302.217,48.4501
302.383,48.4472
302.548,48.4441
302.713,48.4407
302.879,48.4371
303.044,48.4332
303.209,48.429
303.374,48.4246
303.539,48.42
303.704,48.4151
303.869,48.4099
304.034,48.4044
304.199,48.3987
304.364,48.3928
304.528,48.3866
304.693,48.3801
304.858,48.3734
305.022,48.3664
305.187,48.3592
305.351,48.3517
305.515,48.344
305.68,48.336
305.844,48.3278
306.008,48.3193
306.172,48.3105
306.336,48.3015
306.5,48.2922
306.663,48.2827
306.827,48.273
306.99,48.2629
307.154,48.2527
307.317,48.2422
307.48,48.2314
307.643,48.2204
307.806,48.2091
307.969,48.1976
308.132,48.1858
308.295,48.1738
308.457,48.1615
308.619,48.149
308.782,48.1363
308.944,48.1233
309.106,48.11
309.268,48.0965
309.429,48.0828
309.591,48.0688
309.752,48.0546
309.914,48.0401
310.075,48.0254
310.236,48.0104
310.397,47.9953
310.558,47.9798
310.718,47.9641
310.878,47.9482
311.039,47.9321
311.199,47.9157
311.359,47.899
311.519,47.8822
311.678,47.8651
311.838,47.8477
311.997,47.8301
312.156,47.8123
312.315,47.7943
312.474,47.776
312.632,47.7575
312.791,47.7387
312.949,47.7197
313.107,47.7005
313.265,47.6811
313.422,47.6614
313.58,47.6415
313.737,47.6214
313.894,47.601
314.051,47.5805
314.208,47.5597
314.364,47.5386
314.52,47.5174
314.677,47.4959
314.832,47.4742
314.988,47.4523
315.144,47.4301
315.299,47.4077
315.454,47.3852
315.609,47.3624
315.763,47.3393
315.918,47.3161
316.072,47.2926
316.226,47.269
316.38,47.2451
316.533,47.221
316.686,47.1966
316.84,47.1721
316.992,47.1474
317.145,47.1224
317.297,47.0973
317.449,47.0719
317.601,47.0463
317.753,47.0205
317.905,46.9945
318.056,46.9683
318.207,46.9419
318.357,46.9153
318.508,46.8885
318.658,46.8615
318.808,46.8343
318.958,46.8069
319.107,46.7793
319.257,46.7514
319.406,46.7234
319.554,46.6952
319.703,46.6668
319.851,46.6382
319.999,46.6094
320.147,46.5805
320.294,46.5513
320.442,46.5219
320.588,46.4923
320.735,46.4626
320.882,46.4327
321.028,46.4025
321.174,46.3722
321.319,46.3417
321.465,46.311
321.61,46.2802
321.755,46.2491
321.899,46.2179
322.043,46.1865
322.188,46.1549
322.331,46.1231
322.475,46.0912
322.618,46.059
322.761,46.0267
322.904,45.9943
323.046,45.9616
323.188,45.9288
323.33,45.8958
323.471,45.8626
323.613,45.8293
323.754,45.7958
323.894,45.7621
324.035,45.7283
324.175,45.6942
324.315,45.6601
324.454,45.6257
324.594,45.5912
324.733,45.5565
324.871,45.5217
325.01,45.4867
325.148,45.4516
325.286,45.4163
325.423,45.3808
325.561,45.3452
325.698,45.3094
325.834,45.2735
325.971,45.2374
326.107,45.2011
326.243,45.1647
326.378,45.1282
326.513,45.0915
326.648,45.0547
326.783,45.0177
326.917,44.9805
327.051,44.9433
327.185,44.9058
327.319,44.8683
327.452,44.8305
327.585,44.7927
327.717,44.7547
327.85,44.7166
327.982,44.6783
328.113,44.6399
328.245,44.6013
328.376,44.5626
328.507,44.5238
328.637,44.4848
328.767,44.4457
328.897,44.4065
329.027,44.3672
329.156,44.3277
329.285,44.2881
329.414,44.2483
329.542,44.2085
329.67,44.1685
329.798,44.1283
329.926,44.0881
330.053,44.0477
330.18,44.0072
330.307,43.9666
330.433,43.9259
330.559,43.885
330.685,43.844
330.81,43.8029
330.935,43.7617
331.06,43.7204
331.185,43.679
331.309,43.6374
331.433,43.5957
331.556,43.554
331.68,43.5121
331.803,43.4701
331.925,43.4279
332.048,43.3857
332.17,43.3434
332.292,43.301
332.413,43.2584
332.534,43.2158
332.655,43.173
332.776,43.1302
332.896,43.0872
333.016,43.0441
333.136,43.001
333.256,42.9577
333.375,42.9144
333.493,42.8709
333.612,42.8274
333.73,42.7837
333.848,42.74
333.966,42.6961
334.083,42.6522
334.2,42.6082
334.317,42.5641
334.433,42.5199
334.55,42.4756
334.665,42.4312
334.781,42.3867
334.896,42.3422
335.011,42.2975
335.126,42.2528
335.24,42.208
335.354,42.1631
335.468,42.1181
335.582,42.073
335.695,42.0279
335.808,41.9827
335.921,41.9374
336.033,41.892
336.145,41.8465
336.257,41.801
336.368,41.7554
336.479,41.7097
336.59,41.6639
336.701,41.6181
336.811,41.5722
336.921,41.5262
337.031,41.4801
337.14,41.434
337.25,41.3878
337.358,41.3416
337.467,41.2952
337.575,41.2488
337.683,41.2024
337.791,41.1558
337.898,41.1092
338.006,41.0626
338.112,41.0158
338.219,40.9691
338.325,40.9222
338.431,40.8753
338.537,40.8283
338.643,40.7813
338.748,40.7342
338.853,40.6871
338.957,40.6398
339.062,40.5926
339.166,40.5453
339.269,40.4979
339.373,40.4505
339.476,40.403
339.579,40.3554
339.682,40.3079
339.784,40.2602
339.886,40.2125
339.988,40.1648
340.09,40.117
340.191,40.0692
340.292,40.0213
340.393,39.9733
340.493,39.9254
340.594,39.8773
340.693,39.8293
340.793,39.7811
340.893,39.733
340.992,39.6848
341.091,39.6365
341.189,39.5882
341.287,39.5399
341.386,39.4915
341.483,39.4431
341.581,39.3947
341.678,39.3462
341.775,39.2976
341.872,39.2491
341.968,39.2005
342.065,39.1518
342.161,39.1032
342.256,39.0544
342.352,39.0057
342.447,38.9569
342.542,38.9081
342.636,38.8593
342.731,38.8104
342.825,38.7615
342.919,38.7125
343.012,38.6636
343.106,38.6146
343.199,38.5656
343.292,38.5165
343.384,38.4674
343.477,38.4183
343.569,38.3692
343.661,38.32
343.752,38.2708
343.844,38.2216
343.935,38.1724
344.026,38.1231
344.116,38.0738
344.207,38.0245
344.297,37.9752
344.387,37.9258
344.476,37.8765
344.566,37.8271
344.655,37.7777
344.744,37.7282
344.832,37.6788
344.921,37.6293
345.009,37.5798
345.097,37.5303
345.184,37.4808
345.272,37.4313
345.359,37.3817
345.446,37.3321
345.533,37.2825
345.619,37.2329
345.705,37.1833
345.791,37.1337
345.877,37.0841
345.963,37.0344
346.048,36.9848
346.133,36.9351
346.218,36.8854
346.302,36.8357
346.387,36.786
346.471,36.7363
346.555,36.6866
346.639,36.6368
346.722,36.5871
346.805,36.5373
346.888,36.4876
346.971,36.4378
347.053,36.3881
347.136,36.3383
347.218,36.2885
347.3,36.2387
347.381,36.1889
347.463,36.1391
347.544,36.0894
347.625,36.0396
347.706,35.9897
347.786,35.9399
347.867,35.8901
347.947,35.8403
348.027,35.7905
348.106,35.7407
348.186,35.6909
348.265,35.6411
348.344,35.5913
348.423,35.5415
348.501,35.4917
348.58,35.4418
348.658,35.392
348.736,35.3422
348.813,35.2924
348.891,35.2426
348.968,35.1928
349.045,35.1431
349.122,35.0933
349.199,35.0435
349.275,34.9937
349.352,34.9439
349.428,34.8942
349.504,34.8444
349.579,34.7947
349.655,34.7449
349.73,34.6952
349.805,34.6454
349.88,34.5957
349.954,34.546
350.029,34.4963
350.103,34.4466
350.177,34.3969
350.251,34.3472
350.325,34.2975
350.398,34.2479
350.471,34.1982
350.544,34.1486
350.617,34.099
350.69,34.0493
350.762,33.9997
350.834,33.9501
350.906,33.9006
350.978,33.851
351.05,33.8014
351.121,33.7519
351.193,33.7023
351.264,33.6528
351.335,33.6033
351.405,33.5538
351.476,33.5044
351.546,33.4549
351.616,33.4055
351.686,33.356
351.756,33.3066
351.826,33.2572
351.895,33.2078
351.964,33.1585
352.033,33.1091
352.102,33.0598
352.171,33.0105
352.239,32.9612
352.308,32.9119
352.376,32.8626
352.444,32.8134
352.511,32.7642
352.579,32.715
352.646,32.6658
352.714,32.6166
352.781,32.5674
352.848,32.5183
352.914,32.4692
352.981,32.4201
353.047,32.3711
353.113,32.322
353.179,32.273
353.245,32.224
353.311,32.175
353.376,32.126
353.441,32.0771
353.507,32.0282
353.571,31.9793
353.636,31.9304
353.701,31.8815
353.765,31.8327
353.83,31.7839
353.894,31.7351
353.958,31.6864
354.021,31.6376
354.085,31.5889
354.148,31.5402
354.212,31.4916
354.275,31.4429
354.338,31.3943
354.4,31.3457
354.463,31.2971
354.526,31.2486
354.588,31.2001
354.65,31.1516
354.712,31.1031
354.774,31.0547
354.835,31.0063
354.897,30.9579
354.958,30.9095
355.019,30.8612
355.08,30.8129
355.141,30.7646
355.202,30.7164
355.262,30.6681
355.323,30.6199
355.383,30.5718
355.443,30.5236
355.503,30.4755
355.563,30.4274
355.622,30.3794
355.682,30.3313
355.741,30.2833
355.8,30.2354
355.859,30.1874
355.918,30.1395
355.977,30.0916
356.035,30.0438
356.094,29.9959
356.152,29.9481
356.21,29.9004
356.268,29.8526
356.326,29.8049
356.384,29.7572
356.441,29.7096
356.499,29.662
356.556,29.6144
356.613,29.5668
356.67,29.5193
356.727,29.4718
356.783,29.4243
356.84,29.3769
356.896,29.3295
356.952,29.2821
357.008,29.2348
357.064,29.1875
357.12,29.1402
357.176,29.0929
357.231,29.0457
357.287,28.9986
357.342,28.9514
357.397,28.9043
357.452,28.8572
357.507,28.8101
357.562,28.7631
357.616,28.7161
357.67,28.6692
357.725,28.6223
357.779,28.5754
357.833,28.5285
357.887,28.4817
357.941,28.4349
357.994,28.3881
358.048,28.3414
358.101,28.2947
358.154,28.2481
358.207,28.2015
358.26,28.1549
358.313,28.1083
358.366,28.0618
358.418,28.0153
358.471,27.9688
358.523,27.9224
358.575,27.876
358.627,27.8297
358.679,27.7834
358.731,27.7371
358.783,27.6908
358.834,27.6446
358.886,27.5985
358.937,27.5523
358.988,27.5062
359.039,27.4601
359.09,27.4141
359.141,27.3681
359.192,27.3221
359.242,27.2762
359.293,27.2303
359.343,27.1844
359.393,27.1386
359.443,27.0928
359.493,27.047
359.543,27.0013
359.593,26.9556
359.642,26.91
359.692,26.8644
359.741,26.8188
359.79,26.7733
359.839,26.7277
359.888,26.6823
359.937,26.6368
359.986,26.5914
0.034607,26.5461
0.0831324,26.5007
0.131542,26.4555
0.179837,26.4102
0.228017,26.365
0.276082,26.3198
0.324033,26.2747
0.371871,26.2295
0.419595,26.1845
0.467207,26.1394
0.514705,26.0944
0.562092,26.0495
0.609367,26.0045
0.65653,25.9597
0.703583,25.9148
0.750524,25.87
0.797356,25.8252
0.844077,25.7805
0.890689,25.7358
0.937192,25.6911
0.983585,25.6465
1.02987,25.6019
1.07605,25.5573
1.12212,25.5128
1.16808,25.4683
1.21393,25.4238
1.25968,25.3794
1.30532,25.3351
1.35086,25.2907
1.39629,25.2464
1.44161,25.2022
1.48683,25.1579
1.53195,25.1138
1.57696,25.0696
1.62187,25.0255
1.66667,24.9814
1.71137,24.9374
1.75597,24.8934
1.80046,24.8494
1.84486,24.8055
1.88915,24.7616
1.93334,24.7177
1.97743,24.6739
2.02141,24.6302
2.0653,24.5864
2.10909,24.5427
2.15277,24.499
2.19636,24.4554
2.23985,24.4118
2.28324,24.3683
2.32653,24.3248
2.36972,24.2813
2.41281,24.2378
2.45581,24.1944
2.49871,24.1511
2.54151,24.1077
2.58422,24.0645
2.62683,24.0212
2.66934,23.978
2.71176,23.9348
2.75408,23.8917
2.79631,23.8486
2.83844,23.8055
2.88048,23.7625
2.92243,23.7195
2.96428,23.6765
3.00603,23.6336
3.0477,23.5908
3.08927,23.5479
3.13075,23.5051
3.17213,23.4624
3.21343,23.4196
3.25463,23.3769
3.29574,23.3343
3.33676,23.2917
3.37769,23.2491
3.41853,23.2066
3.45927,23.1641
3.49993,23.1216
3.5405,23.0792
3.58098,23.0368
3.62137,22.9944
3.66167,22.9521
3.70189,22.9099
3.74201,22.8676
3.78205,22.8254
3.822,22.7833
3.86186,22.7411
3.90163,22.6991
3.94132,22.657
3.98092,22.615
4.02044,22.573
4.05987,22.5311
4.09921,22.4892
4.13847,22.4473
4.17764,22.4055
4.21673,22.3637
4.25574,22.322
4.29466,22.2803
4.33349,22.2386
4.37224,22.197
4.41091,22.1554
4.4495,22.1138
4.488,22.0723
4.52642,22.0308
4.56476,21.9893
4.60301,21.9479
4.64119,21.9065
4.67928,21.8652
4.71729,21.8239
4.75522,21.7826
4.79307,21.7414
4.83083,21.7002
4.86852,21.6591
4.90613,21.618
4.94366,21.5769
4.98111,21.5359
5.01847,21.4949
5.05576,21.4539
5.09298,21.413
5.13011,21.3721
5.16716,21.3312
5.20414,21.2904
5.24104,21.2496
5.27786,21.2089
5.3146,21.1682
5.35127,21.1275
5.38786,21.0869
5.42437,21.0463
5.46081,21.0057
5.49717,20.9652
5.53345,20.9247
5.56966,20.8843
5.6058,20.8438
5.64185,20.8035
5.67784,20.7631
5.71375,20.7228
5.74958,20.6826
5.78534,20.6423
5.82103,20.6022
5.85664,20.562
5.89218,20.5219
5.92765,20.4818
5.96304,20.4418
5.99836,20.4017
6.03361,20.3618
6.06879,20.3218
6.10389,20.2819
6.13892,20.2421
6.17388,20.2022
6.20877,20.1625
6.24359,20.1227
6.27833,20.083
6.31301,20.0433
6.34761,20.0037
6.38215,19.9641
6.41661,19.9245
6.45101,19.8849
6.48533,19.8454
6.51959,19.806
6.55377,19.7666
6.58789,19.7272
6.62194,19.6878
6.65592,19.6485
6.68983,19.6092
6.72367,19.57
6.75745,19.5307
6.79116,19.4916
6.8248,19.4524
6.85837,19.4133
6.89187,19.3742
6.92531,19.3352
6.95868,19.2962
6.99199,19.2572
7.02523,19.2183
7.0584,19.1794
7.09151,19.1406
7.12455,19.1018
7.15753,19.063
7.19044,19.0242
7.22328,18.9855
7.25606,18.9468
7.28878,18.9082
7.32143,18.8696
7.35402,18.831
7.38654,18.7925
7.419,18.754
7.4514,18.7155
7.48373,18.6771
7.516,18.6387
7.5482,18.6003
7.58035,18.562
7.61243,18.5237
7.64444,18.4854
7.6764,18.4472
7.70829,18.409
7.74012,18.3709
7.77189,18.3327
7.8036,18.2946
7.83525,18.2566
7.86683,18.2186
7.89836,18.1806
7.92982,18.1427
7.96122,18.1047
7.99256,18.0669
8.02384,18.029
8.05507,17.9912
8.08623,17.9534
8.11733,17.9157
8.14837,17.878
8.17936,17.8403
8.21028,17.8027
8.24114,17.7651
8.27195,17.7275
8.3027,17.69
8.33339,17.6525
8.36402,17.615
8.39459,17.5776
8.4251,17.5402
8.45556,17.5028
8.48596,17.4655
8.5163,17.4282
8.54658,17.3909
8.57681,17.3537
8.60698,17.3165
8.63709,17.2794
8.66715,17.2422
8.69715,17.2051
8.72709,17.1681
8.75698,17.131
8.78681,17.094
8.81659,17.0571
8.84631,17.0202
8.87598,16.9833
8.90559,16.9464
8.93514,16.9096
8.96464,16.8728
8.99409,16.836
9.02348,16.7993
9.05281,16.7626
9.08209,16.7259
9.11132,16.6893
9.1405,16.6527
9.16962,16.6161
9.19868,16.5796
9.2277,16.5431
9.25665,16.5067
9.28556,16.4702
9.31441,16.4338
9.34321,16.3975
9.37196,16.3611
9.40066,16.3248
9.4293,16.2886
9.45789,16.2523
9.48643,16.2161
9.51492,16.1799
9.54335,16.1438
9.57173,16.1077
9.60006,16.0716
9.62834,16.0356
9.65657,15.9996
9.68475,15.9636
9.71288,15.9276
9.74096,15.8917
9.76898,15.8559
9.79696,15.82
9.82488,15.7842
9.85276,15.7484
9.88058,15.7126
9.90836,15.6769
9.93608,15.6412
9.96376,15.6056
9.99138,15.5699
10.019,15.5343
10.0465,15.4988
10.074,15.4633
10.1014,15.4278
10.1288,15.3923
10.1561,15.3568
10.1834,15.3214
10.2106,15.2861
10.2378,15.2507
10.265,15.2154
10.2921,15.1801
10.3191,15.1449
10.3461,15.1097
10.373,15.0745
10.3999,15.0393
10.4268,15.0042
10.4536,14.9691
10.4804,14.934
10.5071,14.899
10.5337,14.864
10.5604,14.829
10.5869,14.7941
10.6135,14.7592
10.64,14.7243
10.6664,14.6894
10.6928,14.6546
10.7191,14.6198
10.7454,14.5851
10.7717,14.5503
10.7979,14.5156
10.8241,14.481
10.8502,14.4463
10.8762,14.4117
10.9023,14.3772
10.9283,14.3426
10.9542,14.3081
10.9801,14.2736
11.0059,14.2392
11.0317,14.2047
11.0575,14.1703
11.0832,14.136
11.1089,14.1016
11.1345,14.0673
11.1601,14.033
11.1857,13.9988
11.2112,13.9646
11.2366,13.9304
11.262,13.8962
11.2874,13.8621
11.3127,13.828
11.338,13.7939
11.3633,13.7599
11.3885,13.7259
11.4136,13.6919
11.4387,13.658
11.4638,13.624
11.4888,13.5901
11.5138,13.5563
11.5388,13.5224
11.5637,13.4886
11.5885,13.4549
11.6134,13.4211
11.6381,13.3874
11.6629,13.3537
11.6876,13.32
11.7122,13.2864
11.7369,13.2528
11.7614,13.2192
11.786,13.1857
11.8105,13.1522
11.8349,13.1187
11.8593,13.0852
11.8837,13.0518
11.9081,13.0184
11.9323,12.985
11.9566,12.9516
11.9808,12.9183
12.005,12.885
12.0291,12.8518
12.0532,12.8185
12.0773,12.7853
12.1013,12.7521
12.1253,12.719
12.1492,12.6859
12.1731,12.6528
12.197,12.6197
12.2208,12.5867
12.2446,12.5537
12.2683,12.5207
12.2921,12.4877
12.3157,12.4548
12.3394,12.4219
12.3629,12.389
12.3865,12.3562
12.41,12.3234
12.4335,12.2906
12.4569,12.2578
12.4804,12.2251
12.5037,12.1924
12.5271,12.1597
12.5503,12.127
12.5736,12.0944
12.5968,12.0618
12.62,12.0292
12.6432,11.9967
12.6663,11.9642
12.6893,11.9317
12.7124,11.8992
12.7354,11.8668
12.7583,11.8344
12.7813,11.802
12.8042,11.7697
12.827,11.7373
12.8498,11.705
12.8726,11.6727
12.8954,11.6405
12.9181,11.6083
12.9407,11.5761
12.9634,11.5439
12.986,11.5118
13.0086,11.4797
13.0311,11.4476
13.0536,11.4155
13.0761,11.3835
13.0985,11.3515
13.1209,11.3195
13.1433,11.2875
13.1656,11.2556
13.1879,11.2237
13.2101,11.1918
13.2324,11.1599
13.2545,11.1281
13.2767,11.0963
13.2988,11.0645
13.3209,11.0328
13.343,11.0011
13.365,10.9694
13.387,10.9377
13.4089,10.906
13.4308,10.8744
13.4527,10.8428
13.4746,10.8113
13.4964,10.7797
13.5182,10.7482
