326.58,22.6812
326.57,22.7315
326.56,22.7819
326.55,22.8323
326.54,22.8828
326.529,22.9334
326.519,22.9841
326.509,23.0349
326.499,23.0857
326.488,23.1366
326.478,23.1876
326.467,23.2387
326.457,23.2898
326.446,23.3411
326.436,23.3924
326.425,23.4438
326.414,23.4952
326.404,23.5468
326.393,23.5984
326.382,23.6501
326.372,23.7019
326.361,23.7537
326.35,23.8057
326.339,23.8577
326.328,23.9098
326.317,23.962
326.306,24.0143
326.295,24.0666
326.284,24.119
326.273,24.1715
326.262,24.2241
326.251,24.2768
326.239,24.3296
326.228,24.3824
326.217,24.4353
326.205,24.4884
326.194,24.5414
326.183,24.5946
326.171,24.6479
326.16,24.7012
326.148,24.7546
326.137,24.8082
326.125,24.8618
326.113,24.9154
326.102,24.9692
326.09,25.0231
326.078,25.077
326.066,25.131
326.055,25.1851
326.043,25.2393
326.031,25.2936
326.019,25.348
326.007,25.4024
325.995,25.457
325.983,25.5116
325.97,25.5663
325.958,25.6211
325.946,25.676
325.934,25.731
325.921,25.7861
325.909,25.8412
325.897,25.8965
325.884,25.9518
325.872,26.0073
325.859,26.0628
325.847,26.1184
325.834,26.1741
325.821,26.2299
325.809,26.2858
325.796,26.3417
325.783,26.3978
325.77,26.4539
325.757,26.5102
325.745,26.5665
325.732,26.623
325.719,26.6795
325.705,26.7361
325.692,26.7928
325.679,26.8496
325.666,26.9065
325.653,26.9635
325.639,27.0206
325.626,27.0777
325.613,27.135
325.599,27.1924
325.586,27.2498
325.572,27.3074
325.559,27.365
325.545,27.4228
325.531,27.4806
325.517,27.5386
325.504,27.5966
325.49,27.6547
325.476,27.7129
325.462,27.7713
325.448,27.8297
325.434,27.8882
325.42,27.9468
325.406,28.0055
325.392,28.0643
325.377,28.1233
325.363,28.1823
325.349,28.2414
325.334,28.3006
325.32,28.3599
325.305,28.4193
325.291,28.4788
325.276,28.5384
325.261,28.5981
325.247,28.6579
325.232,28.7178
325.217,28.7778
325.202,28.8379
325.187,28.8982
325.172,28.9585
325.157,29.0189
325.142,29.0794
325.127,29.14
325.111,29.2008
325.096,29.2616
325.081,29.3225
325.065,29.3836
325.05,29.4447
325.034,29.506
325.019,29.5673
325.003,29.6288
324.987,29.6903
324.972,29.752
324.956,29.8138
324.94,29.8756
324.924,29.9376
324.908,29.9997
324.892,30.0619
324.876,30.1242
324.86,30.1866
324.843,30.2492
324.827,30.3118
324.811,30.3745
324.794,30.4374
324.778,30.5003
324.761,30.5634
324.745,30.6265
324.728,30.6898
324.711,30.7532
324.694,30.8167
324.677,30.8803
324.66,30.9441
324.643,31.0079
324.626,31.0718
324.609,31.1359
324.592,31.2
324.575,31.2643
324.557,31.3287
324.54,31.3932
324.522,31.4578
324.505,31.5226
324.487,31.5874
324.469,31.6524
324.452,31.7174
324.434,31.7826
324.416,31.8479
324.398,31.9133
324.38,31.9788
324.362,32.0445
324.343,32.1102
324.325,32.1761
324.307,32.2421
324.288,32.3082
324.27,32.3744
324.251,32.4408
324.233,32.5072
324.214,32.5738
324.195,32.6405
324.176,32.7073
324.157,32.7742
324.138,32.8413
324.119,32.9084
324.1,32.9757
324.08,33.0431
324.061,33.1106
324.042,33.1783
324.022,33.246
324.003,33.3139
323.983,33.3819
323.963,33.45
323.943,33.5183
323.923,33.5867
323.903,33.6551
323.883,33.7238
323.863,33.7925
323.843,33.8613
323.822,33.9303
323.802,33.9994
323.781,34.0687
323.761,34.138
323.74,34.2075
323.719,34.2771
323.699,34.3468
323.678,34.4166
323.657,34.4866
323.635,34.5567
323.614,34.6269
323.593,34.6973
323.571,34.7678
323.55,34.8384
323.528,34.9091
323.507,34.9799
323.485,35.0509
323.463,35.122
323.441,35.1933
323.419,35.2646
323.397,35.3361
323.375,35.4078
323.352,35.4795
323.33,35.5514
323.307,35.6234
323.285,35.6955
323.262,35.7678
323.239,35.8402
323.216,35.9127
323.193,35.9854
323.17,36.0582
323.147,36.1311
323.123,36.2042
323.1,36.2774
323.076,36.3507
323.053,36.4241
323.029,36.4977
323.005,36.5715
322.981,36.6453
322.957,36.7193
322.933,36.7934
322.908,36.8677
322.884,36.9421
322.859,37.0166
322.835,37.0912
322.81,37.166
322.785,37.241
322.76,37.316
322.735,37.3912
322.71,37.4666
322.684,37.542
322.659,37.6176
322.633,37.6934
322.608,37.7693
322.582,37.8453
322.556,37.9215
322.53,37.9978
322.504,38.0742
322.478,38.1508
322.451,38.2275
322.425,38.3043
322.398,38.3813
322.371,38.4585
322.344,38.5357
322.317,38.6131
322.29,38.6907
322.263,38.7684
322.236,38.8462
322.208,38.9242
322.18,39.0023
322.153,39.0806
322.125,39.159
322.097,39.2375
322.068,39.3162
322.04,39.395
322.012,39.474
321.983,39.5531
321.954,39.6323
321.925,39.7117
321.896,39.7913
321.867,39.871
321.838,39.9508
321.808,40.0308
321.779,40.1109
321.749,40.1912
321.719,40.2716
321.689,40.3521
321.659,40.4328
321.629,40.5137
321.598,40.5947
321.568,40.6758
321.537,40.7571
321.506,40.8385
321.475,40.9201
321.443,41.0018
321.412,41.0837
321.381,41.1657
321.349,41.2479
321.317,41.3302
321.285,41.4126
321.253,41.4952
321.22,41.578
321.188,41.6609
321.155,41.744
321.122,41.8272
321.089,41.9105
321.056,41.994
321.023,42.0777
320.989,42.1615
320.955,42.2454
320.922,42.3295
320.887,42.4138
320.853,42.4982
320.819,42.5827
320.784,42.6674
320.749,42.7523
320.714,42.8373
320.679,42.9224
320.644,43.0078
320.608,43.0932
320.573,43.1788
320.537,43.2646
320.501,43.3505
320.465,43.4366
320.428,43.5228
320.391,43.6092
320.355,43.6957
320.318,43.7823
320.28,43.8692
320.243,43.9562
320.205,44.0433
320.167,44.1306
320.129,44.218
320.091,44.3056
320.052,44.3934
320.014,44.4813
319.975,44.5693
319.936,44.6575
319.896,44.7459
319.857,44.8344
319.817,44.9231
319.777,45.0119
319.737,45.1009
319.696,45.19
319.656,45.2793
319.615,45.3687
319.574,45.4583
319.532,45.5481
319.491,45.638
319.449,45.728
319.407,45.8182
319.365,45.9086
319.322,45.9991
319.279,46.0898
319.236,46.1806
319.193,46.2716
319.15,46.3628
319.106,46.4541
319.062,46.5455
319.018,46.6371
318.973,46.7289
318.928,46.8208
318.883,46.9129
318.838,47.0051
318.792,47.0975
318.746,47.19
318.7,47.2827
318.654,47.3755
318.607,47.4685
318.56,47.5617
318.513,47.655
318.466,47.7484
318.418,47.8421
318.37,47.9358
318.321,48.0298
318.273,48.1238
318.224,48.2181
318.175,48.3124
318.125,48.407
318.075,48.5017
318.025,48.5965
317.975,48.6915
317.924,48.7867
317.873,48.882
