===============================================================================
= Module: UtilititesSLR   |   Example: TrackingSLR
===============================================================================
= Intputs:
-------------------------------------------------------------------------------
= File:        41240_cpf_240128_02801.hts
= Object:      jason3NONE
= Avoid Sun:   true
= Avoid angle: 15
= Delta:       1000
= Min el:      15
===============================================================================
= Outputs:
-------------------------------------------------------------------------------
= Trim at start: false
= Trim at end:   false
= Sun collision: true
= Sun at start:  false
= Sun at end:    false
= Sun deviation: true
= El deviation: false
===============================================================================
mjd;sod;pass_az;pass_el;track_az;track_el;sun_az;sun_el
60340;42823.000000;169.1639;42.5357;178.7594;44.4099;167.0148;35.0792
60340;42824.000000;169.0942;42.3658;178.9015;44.2352;167.0195;35.0800
60340;42825.000000;169.0252;42.1965;179.0410;44.0584;167.0243;35.0807
60340;42826.000000;168.9570;42.0277;179.1779;43.8795;167.0291;35.0815
60340;42827.000000;168.8894;41.8596;179.3122;43.6986;167.0338;35.0822
60340;42828.000000;168.8225;41.6921;179.4438;43.5157;167.0386;35.0830
60340;42829.000000;168.7563;41.5252;179.5727;43.3309;167.0434;35.0838
60340;42830.000000;168.6907;41.3589;179.6989;43.1442;167.0481;35.0845
60340;42831.000000;168.6258;41.1932;179.8223;42.9557;167.0529;35.0853
60340;42832.000000;168.5615;41.0281;179.9429;42.7653;167.0577;35.0860
60340;42833.000000;168.4979;40.8635;180.0607;42.5731;167.0624;35.0868
60340;42834.000000;168.4348;40.6996;180.1756;42.3792;167.0672;35.0875
60340;42835.000000;168.3724;40.5363;180.2877;42.1836;167.0720;35.0883
60340;42836.000000;168.3106;40.3735;180.3969;41.9864;167.0767;35.0890
60340;42837.000000;168.2494;40.2113;180.5031;41.7875;167.0815;35.0898
60340;42838.000000;168.1888;40.0497;180.6064;41.5871;167.0863;35.0905
60340;42839.000000;168.1287;39.8887;180.7067;41.3852;167.0911;35.0913
60340;42840.000000;168.0692;39.7283;180.8041;41.1817;167.0958;35.0920
60340;42841.000000;168.0103;39.5684;180.8983;40.9769;167.1006;35.0928
60340;42842.000000;167.9519;39.4092;180.9896;40.7706;167.1054;35.0935
60340;42843.000000;167.8941;39.2505;181.0777;40.5630;167.1101;35.0943
60340;42844.000000;167.8369;39.0924;181.1628;40.3541;167.1149;35.0950
60340;42845.000000;167.7801;38.9348;181.2447;40.1439;167.1197;35.0958
60340;42846.000000;167.7239;38.7778;181.3235;39.9326;167.1244;35.0965
60340;42847.000000;167.6682;38.6214;181.3991;39.7200;167.1292;35.0973
60340;42848.000000;167.6130;38.4656;181.4716;39.5064;167.1340;35.0980
60340;42849.000000;167.5583;38.3103;181.5408;39.2916;167.1388;35.0988
60340;42850.000000;167.5042;38.1556;181.6069;39.0759;167.1435;35.0995
60340;42851.000000;167.4505;38.0014;181.6697;38.8591;167.1483;35.1003
60340;42852.000000;167.3973;37.8478;181.7293;38.6415;167.1531;35.1010
60340;42853.000000;167.3445;37.6947;181.7856;38.4229;167.1578;35.1018
60340;42854.000000;167.2923;37.5423;181.8386;38.2036;167.1626;35.1025
60340;42855.000000;167.2405;37.3903;181.8883;37.9834;167.1674;35.1033
60340;42856.000000;167.1892;37.2389;181.9347;37.7625;167.1722;35.1040
60340;42857.000000;167.1383;37.0881;181.9778;37.5410;167.1769;35.1048
60340;42858.000000;167.0879;36.9378;182.0175;37.3188;167.1817;35.1055
60340;42859.000000;167.0379;36.7880;182.0539;37.0960;167.1865;35.1063
60340;42860.000000;166.9884;36.6388;182.0870;36.8727;167.1912;35.1070
60340;42861.000000;166.9393;36.4901;182.1166;36.6488;167.1960;35.1078
60340;42862.000000;166.8906;36.3420;182.1429;36.4246;167.2008;35.1085
60340;42863.000000;166.8423;36.1944;182.1659;36.2000;167.2056;35.1093
60340;42864.000000;166.7945;36.0473;182.1854;35.9750;167.2103;35.1100
60340;42865.000000;166.7470;35.9008;182.2015;35.7498;167.2151;35.1107
60340;42866.000000;166.7000;35.7548;182.2142;35.5243;167.2199;35.1115
60340;42867.000000;166.6534;35.6093;182.2235;35.2987;167.2247;35.1122
60340;42868.000000;166.6071;35.4643;182.2294;35.0729;167.2294;35.1130
60340;42869.000000;166.5613;35.3199;182.2318;34.8471;167.2342;35.1137
60340;42870.000000;166.5158;35.1759;182.2309;34.6212;167.2390;35.1145
60340;42871.000000;166.4708;35.0325;182.2265;34.3954;167.2437;35.1152
60340;42872.000000;166.4261;34.8896;182.2186;34.1696;167.2485;35.1159
60340;42873.000000;166.3817;34.7473;182.2074;33.9440;167.2533;35.1167
60340;42874.000000;166.3378;34.6054;182.1927;33.7185;167.2581;35.1174
60340;42875.000000;166.2942;34.4640;182.1746;33.4933;167.2628;35.1182
60340;42876.000000;166.2509;34.3232;182.1530;33.2684;167.2676;35.1189
60340;42877.000000;166.2081;34.1828;182.1281;33.0439;167.2724;35.1197
60340;42878.000000;166.1655;34.0430;182.0997;32.8197;167.2772;35.1204
60340;42879.000000;166.1233;33.9036;182.0679;32.5959;167.2819;35.1211
60340;42880.000000;166.0815;33.7648;182.0326;32.3727;167.2867;35.1219
60340;42881.000000;166.0400;33.6264;181.9940;32.1500;167.2915;35.1226
60340;42882.000000;165.9988;33.4886;181.9520;31.9279;167.2963;35.1234
60340;42883.000000;165.9580;33.3512;181.9065;31.7065;167.3010;35.1241
60340;42884.000000;165.9174;33.2143;181.8577;31.4858;167.3058;35.1248
60340;42885.000000;165.8772;33.0779;181.8055;31.2658;167.3106;35.1256
60340;42886.000000;165.8374;32.9420;181.7499;31.0466;167.3154;35.1263
60340;42887.000000;165.7978;32.8066;181.6910;30.8284;167.3201;35.1271
60340;42888.000000;165.7586;32.6717;181.6287;30.6110;167.3249;35.1278
60340;42889.000000;165.7196;32.5372;181.5631;30.3946;167.3297;35.1285
60340;42890.000000;165.6810;32.4032;181.4941;30.1792;167.3345;35.1293
60340;42891.000000;165.6426;32.2697;181.4219;29.9648;167.3392;35.1300
60340;42892.000000;165.6046;32.1366;181.3463;29.7516;167.3440;35.1307
60340;42893.000000;165.5669;32.0040;181.2675;29.5396;167.3488;35.1315
60340;42894.000000;165.5294;31.8719;181.1854;29.3288;167.3536;35.1322
60340;42895.000000;165.4922;31.7402;181.1001;29.1192;167.3583;35.1330
60340;42896.000000;165.4554;31.6091;181.0115;28.9110;167.3631;35.1337
60340;42897.000000;165.4188;31.4783;180.9197;28.7041;167.3679;35.1344
60340;42898.000000;165.3824;31.3480;180.8247;28.4987;167.3727;35.1352
60340;42899.000000;165.3464;31.2182;180.7266;28.2947;167.3774;35.1359
60340;42900.000000;165.3106;31.0889;180.6252;28.0923;167.3822;35.1366
60340;42901.000000;165.2751;30.9599;180.5208;27.8914;167.3870;35.1374
60340;42902.000000;165.2399;30.8315;180.4132;27.6922;167.3918;35.1381
60340;42903.000000;165.2049;30.7035;180.3026;27.4946;167.3966;35.1388
60340;42904.000000;165.1702;30.5759;180.1889;27.2988;167.4013;35.1396
60340;42905.000000;165.1357;30.4487;180.0721;27.1047;167.4061;35.1403
60340;42906.000000;165.1015;30.3221;179.9524;26.9124;167.4109;35.1410
60340;42907.000000;165.0676;30.1958;179.8296;26.7220;167.4157;35.1418
60340;42908.000000;165.0339;30.0700;179.7039;26.5334;167.4204;35.1425
60340;42909.000000;165.0004;29.9446;179.5753;26.3469;167.4252;35.1432
60340;42910.000000;164.9672;29.8196;179.4437;26.1623;167.4300;35.1440
60340;42911.000000;164.9342;29.6951;179.3093;25.9798;167.4348;35.1447
60340;42912.000000;164.9015;29.5710;179.1720;25.7994;167.4395;35.1454
60340;42913.000000;164.8690;29.4473;179.0319;25.6211;167.4443;35.1462
60340;42914.000000;164.8368;29.3241;178.8891;25.4450;167.4491;35.1469
60340;42915.000000;164.8047;29.2013;178.7434;25.2711;167.4539;35.1476
60340;42916.000000;164.7729;29.0788;178.5951;25.0995;167.4587;35.1484
60340;42917.000000;164.7413;28.9568;178.4440;24.9302;167.4634;35.1491
60340;42918.000000;164.7100;28.8353;178.2903;24.7632;167.4682;35.1498
60340;42919.000000;164.6789;28.7141;178.1340;24.5987;167.4730;35.1506
60340;42920.000000;164.6480;28.5933;177.9751;24.4365;167.4778;35.1513
60340;42921.000000;164.6173;28.4730;177.8137;24.2769;167.4826;35.1520
60340;42922.000000;164.5868;28.3531;177.6497;24.1198;167.4873;35.1527
60340;42923.000000;164.5565;28.2335;177.4833;23.9652;167.4921;35.1535
60340;42924.000000;164.5265;28.1144;177.3144;23.8133;167.4969;35.1542
60340;42925.000000;164.4966;27.9956;177.1432;23.6640;167.5017;35.1549
60340;42926.000000;164.4670;27.8773;176.9695;23.5174;167.5064;35.1557
60340;42927.000000;164.4376;27.7594;176.7936;23.3734;167.5112;35.1564
60340;42928.000000;164.4084;27.6418;176.6154;23.2323;167.5160;35.1571
60340;42929.000000;164.3793;27.5247;176.4349;23.0939;167.5208;35.1578
60340;42930.000000;164.3505;27.4079;176.2523;22.9584;167.5256;35.1586
60340;42931.000000;164.3219;27.2915;176.0675;22.8257;167.5303;35.1593
60340;42932.000000;164.2934;27.1755;175.8806;22.6959;167.5351;35.1600
60340;42933.000000;164.2652;27.0599;175.6916;22.5691;167.5399;35.1607
60340;42934.000000;164.2371;26.9447;175.5006;22.4452;167.5447;35.1615
60340;42935.000000;164.2093;26.8298;175.3076;22.3243;167.5495;35.1622
60340;42936.000000;164.1816;26.7154;175.1127;22.2065;167.5542;35.1629
60340;42937.000000;164.1541;26.6013;174.9159;22.0917;167.5590;35.1636
60340;42938.000000;164.1268;26.4876;174.7173;21.9800;167.5638;35.1644
60340;42939.000000;164.0996;26.3742;174.5169;21.8714;167.5686;35.1651
60340;42940.000000;164.0727;26.2613;174.3147;21.7660;167.5734;35.1658
60340;42941.000000;164.0459;26.1487;174.1109;21.6638;167.5781;35.1665
60340;42942.000000;164.0193;26.0364;173.9054;21.5648;167.5829;35.1673
60340;42943.000000;163.9929;25.9245;173.6982;21.4690;167.5877;35.1680
60340;42944.000000;163.9667;25.8130;173.4896;21.3765;167.5925;35.1687
60340;42945.000000;163.9406;25.7019;173.2794;21.2873;167.5973;35.1694
60340;42946.000000;163.9147;25.5911;173.0678;21.2014;167.6021;35.1702
60340;42947.000000;163.8889;25.4807;172.8548;21.1189;167.6068;35.1709
60340;42948.000000;163.8634;25.3706;172.6405;21.0397;167.6116;35.1716
60340;42949.000000;163.8380;25.2609;172.4248;20.9639;167.6164;35.1723
60340;42950.000000;163.8127;25.1515;172.2079;20.8915;167.6212;35.1730
60340;42951.000000;163.7876;25.0425;171.9899;20.8226;167.6260;35.1738
60340;42952.000000;163.7627;24.9338;171.7706;20.7571;167.6307;35.1745
60340;42953.000000;163.7380;24.8254;171.5503;20.6951;167.6355;35.1752
60340;42954.000000;163.7133;24.7175;171.3290;20.6366;167.6403;35.1759
60340;42955.000000;163.6889;24.6098;171.1067;20.5815;167.6451;35.1767
60340;42956.000000;163.6646;24.5025;170.8834;20.5300;167.6499;35.1774
60340;42957.000000;163.6405;24.3956;170.6593;20.4821;167.6547;35.1781
60340;42958.000000;163.6165;24.2889;170.4344;20.4377;167.6594;35.1788
60340;42959.000000;163.5926;24.1826;170.2087;20.3969;167.6642;35.1795
60340;42960.000000;163.5689;24.0767;169.9823;20.3597;167.6690;35.1802
60340;42961.000000;163.5454;23.9711;169.7553;20.3261;167.6738;35.1810
60340;42962.000000;163.5220;23.8658;169.5277;20.2961;167.6786;35.1817
60340;42963.000000;163.4988;23.7608;169.2995;20.2697;167.6833;35.1824
60340;42964.000000;163.4756;23.6562;169.0709;20.2470;167.6881;35.1831
60340;42965.000000;163.4527;23.5518;168.8418;20.2279;167.6929;35.1838
60340;42966.000000;163.4299;23.4479;168.6124;20.2125;167.6977;35.1846
60340;42967.000000;163.4072;23.3442;168.3827;20.2007;167.7025;35.1853
60340;42968.000000;163.3846;23.2408;168.1527;20.1926;167.7073;35.1860
60340;42969.000000;163.3622;23.1378;167.9225;20.1882;167.7120;35.1867
60340;42970.000000;163.3399;23.0351;167.6922;20.1874;167.7168;35.1874
60340;42971.000000;163.3178;22.9327;167.4618;20.1904;167.7216;35.1881
60340;42972.000000;163.2958;22.8306;167.2314;20.1970;167.7264;35.1889
60340;42973.000000;163.2739;22.7288;167.0010;20.2074;167.7312;35.1896
60340;42974.000000;163.2522;22.6274;166.7707;20.2214;167.7360;35.1903
60340;42975.000000;163.2306;22.5262;166.5406;20.2391;167.7408;35.1910
60340;42976.000000;163.2091;22.4254;166.3107;20.2605;167.7455;35.1917
60340;42977.000000;163.1877;22.3248;166.0810;20.2856;167.7503;35.1924
60340;42978.000000;163.1665;22.2246;165.8517;20.3144;167.7551;35.1931
60340;42979.000000;163.1454;22.1247;165.6228;20.3469;167.7599;35.1939
60340;42980.000000;163.1244;22.0250;165.3943;20.3830;167.7647;35.1946
60340;42981.000000;163.1036;21.9257;165.1663;20.4229;167.7695;35.1953
60340;42982.000000;163.0828;21.8266;164.9389;20.4664;167.7742;35.1960
60340;42983.000000;163.0622;21.7279;164.7121;20.5136;167.7790;35.1967
60340;42984.000000;163.0417;21.6294;164.4860;20.5644;167.7838;35.1974
60340;42985.000000;163.0213;21.5313;164.2606;20.6189;167.7886;35.1981
60340;42986.000000;163.0011;21.4334;164.0360;20.6771;167.7934;35.1988
60340;42987.000000;162.9810;21.3358;163.8122;20.7388;167.7982;35.1996
60340;42988.000000;162.9609;21.2385;163.5894;20.8042;167.8030;35.2003
60340;42989.000000;162.9410;21.1415;163.3675;20.8732;167.8077;35.2010
60340;42990.000000;162.9212;21.0448;163.1467;20.9458;167.8125;35.2017
60340;42991.000000;162.9016;20.9484;162.9016;20.9484;167.8173;35.2024
60340;42992.000000;162.8820;20.8522;162.8820;20.8522;167.8221;35.2031
60340;42993.000000;162.8625;20.7564;162.8625;20.7564;167.8269;35.2038
60340;42994.000000;162.8432;20.6608;162.8432;20.6608;167.8317;35.2045
60340;42995.000000;162.8240;20.5654;162.8240;20.5654;167.8365;35.2052
60340;42996.000000;162.8048;20.4704;162.8048;20.4704;167.8412;35.2059
60340;42997.000000;162.7858;20.3756;162.7858;20.3756;167.8460;35.2067
60340;42998.000000;162.7669;20.2812;162.7669;20.2812;167.8508;35.2074
60340;42999.000000;162.7481;20.1869;162.7481;20.1869;167.8556;35.2081
60340;43000.000000;162.7294;20.0930;162.7294;20.0930;167.8604;35.2088
60340;43001.000000;162.7108;19.9993;162.7108;19.9993;167.8652;35.2095
60340;43002.000000;162.6923;19.9059;162.6923;19.9059;167.8700;35.2102
60340;43003.000000;162.6739;19.8127;162.6739;19.8127;167.8748;35.2109
60340;43004.000000;162.6557;19.7199;162.6557;19.7199;167.8795;35.2116
60340;43005.000000;162.6375;19.6272;162.6375;19.6272;167.8843;35.2123
60340;43006.000000;162.6194;19.5349;162.6194;19.5349;167.8891;35.2130
60340;43007.000000;162.6014;19.4428;162.6014;19.4428;167.8939;35.2137
60340;43008.000000;162.5835;19.3510;162.5835;19.3510;167.8987;35.2144
60340;43009.000000;162.5657;19.2594;162.5657;19.2594;167.9035;35.2151
60340;43010.000000;162.5480;19.1681;162.5480;19.1681;167.9083;35.2158
60340;43011.000000;162.5304;19.0770;162.5304;19.0770;167.9131;35.2165
60340;43012.000000;162.5129;18.9862;162.5129;18.9862;167.9178;35.2173
60340;43013.000000;162.4955;18.8956;162.4955;18.8956;167.9226;35.2180
60340;43014.000000;162.4782;18.8053;162.4782;18.8053;167.9274;35.2187
60340;43015.000000;162.4610;18.7153;162.4610;18.7153;167.9322;35.2194
60340;43016.000000;162.4438;18.6254;162.4438;18.6254;167.9370;35.2201
60340;43017.000000;162.4268;18.5359;162.4268;18.5359;167.9418;35.2208
60340;43018.000000;162.4099;18.4466;162.4099;18.4466;167.9466;35.2215
60340;43019.000000;162.3930;18.3575;162.3930;18.3575;167.9514;35.2222
60340;43020.000000;162.3762;18.2687;162.3762;18.2687;167.9562;35.2229
60340;43021.000000;162.3596;18.1801;162.3596;18.1801;167.9609;35.2236
60340;43022.000000;162.3430;18.0917;162.3430;18.0917;167.9657;35.2243
60340;43023.000000;162.3265;18.0036;162.3265;18.0036;167.9705;35.2250
60340;43024.000000;162.3101;17.9158;162.3101;17.9158;167.9753;35.2257
60340;43025.000000;162.2937;17.8281;162.2937;17.8281;167.9801;35.2264
60340;43026.000000;162.2775;17.7408;162.2775;17.7408;167.9849;35.2271
60340;43027.000000;162.2613;17.6536;162.2613;17.6536;167.9897;35.2278
60340;43028.000000;162.2452;17.5667;162.2452;17.5667;167.9945;35.2285
60340;43029.000000;162.2293;17.4800;162.2293;17.4800;167.9993;35.2292
60340;43030.000000;162.2133;17.3935;162.2133;17.3935;168.0040;35.2299
60340;43031.000000;162.1975;17.3073;162.1975;17.3073;168.0088;35.2306
60340;43032.000000;162.1818;17.2213;162.1818;17.2213;168.0136;35.2313
60340;43033.000000;162.1661;17.1355;162.1661;17.1355;168.0184;35.2320
60340;43034.000000;162.1505;17.0500;162.1505;17.0500;168.0232;35.2327
60340;43035.000000;162.1350;16.9647;162.1350;16.9647;168.0280;35.2334
60340;43036.000000;162.1196;16.8796;162.1196;16.8796;168.0328;35.2341
60340;43037.000000;162.1042;16.7947;162.1042;16.7947;168.0376;35.2348
60340;43038.000000;162.0890;16.7100;162.0890;16.7100;168.0424;35.2355
60340;43039.000000;162.0738;16.6256;162.0738;16.6256;168.0472;35.2362
60340;43040.000000;162.0587;16.5414;162.0587;16.5414;168.0520;35.2369
60340;43041.000000;162.0436;16.4574;162.0436;16.4574;168.0567;35.2376
60340;43042.000000;162.0287;16.3736;162.0287;16.3736;168.0615;35.2383
60340;43043.000000;162.0138;16.2901;162.0138;16.2901;168.0663;35.2390
60340;43044.000000;161.9990;16.2067;161.9990;16.2067;168.0711;35.2397
60340;43045.000000;161.9842;16.1236;161.9842;16.1236;168.0759;35.2404
60340;43046.000000;161.9696;16.0407;161.9696;16.0407;168.0807;35.2410
60340;43047.000000;161.9550;15.9580;161.9550;15.9580;168.0855;35.2417
60340;43048.000000;161.9404;15.8755;161.9404;15.8755;168.0903;35.2424
60340;43049.000000;161.9260;15.7932;161.9260;15.7932;168.0951;35.2431
60340;43050.000000;161.9116;15.7111;161.9116;15.7111;168.0999;35.2438
60340;43051.000000;161.8973;15.6293;161.8973;15.6293;168.1047;35.2445
60340;43052.000000;161.8831;15.5476;161.8831;15.5476;168.1095;35.2452
60340;43053.000000;161.8689;15.4662;161.8689;15.4662;168.1142;35.2459
60340;43054.000000;161.8548;15.3849;161.8548;15.3849;168.1190;35.2466
60340;43055.000000;161.8408;15.3039;161.8408;15.3039;168.1238;35.2473
60340;43056.000000;161.8268;15.2230;161.8268;15.2230;168.1286;35.2480
60340;43057.000000;161.8129;15.1424;161.8129;15.1424;168.1334;35.2487
60340;43058.000000;161.7991;15.0619;161.7991;15.0619;168.1382;35.2494
60340;43059.000000;161.7853;14.9817;161.7853;14.9817;168.1430;35.2501
60340;43060.000000;161.7716;14.9017;161.7716;14.9017;168.1478;35.2508
60340;43061.000000;161.7580;14.8218;161.7580;14.8218;168.1526;35.2514
60340;43062.000000;161.7444;14.7422;161.7444;14.7422;168.1574;35.2521
60340;43063.000000;161.7309;14.6627;161.7309;14.6627;168.1622;35.2528
60340;43064.000000;161.7175;14.5835;161.7175;14.5835;168.1670;35.2535
60340;43065.000000;161.7041;14.5044;161.7041;14.5044;168.1718;35.2542
60340;43066.000000;161.6908;14.4255;161.6908;14.4255;168.1766;35.2549
60340;43067.000000;161.6776;14.3468;161.6776;14.3468;168.1813;35.2556
60340;43068.000000;161.6644;14.2683;161.6644;14.2683;168.1861;35.2563
60340;43069.000000;161.6512;14.1900;161.6512;14.1900;168.1909;35.2570
60340;43070.000000;161.6382;14.1119;161.6382;14.1119;168.1957;35.2577
60340;43071.000000;161.6252;14.0340;161.6252;14.0340;168.2005;35.2583
60340;43072.000000;161.6123;13.9563;161.6123;13.9563;168.2053;35.2590
60340;43073.000000;161.5994;13.8787;161.5994;13.8787;168.2101;35.2597
60340;43074.000000;161.5866;13.8013;161.5866;13.8013;168.2149;35.2604
60340;43075.000000;161.5738;13.7242;161.5738;13.7242;168.2197;35.2611
60340;43076.000000;161.5611;13.6472;161.5611;13.6472;168.2245;35.2618
60340;43077.000000;161.5485;13.5703;161.5485;13.5703;168.2293;35.2625
60340;43078.000000;161.5359;13.4937;161.5359;13.4937;168.2341;35.2632
60340;43079.000000;161.5234;13.4173;161.5234;13.4173;168.2389;35.2638
60340;43080.000000;161.5109;13.3410;161.5109;13.3410;168.2437;35.2645
60340;43081.000000;161.4985;13.2649;161.4985;13.2649;168.2485;35.2652
60340;43082.000000;161.4861;13.1890;161.4861;13.1890;168.2533;35.2659
60340;43083.000000;161.4738;13.1132;161.4738;13.1132;168.2581;35.2666
60340;43084.000000;161.4616;13.0376;161.4616;13.0376;168.2629;35.2673
60340;43085.000000;161.4494;12.9623;161.4494;12.9623;168.2676;35.2679
60340;43086.000000;161.4373;12.8870;161.4373;12.8870;168.2724;35.2686
60340;43087.000000;161.4252;12.8120;161.4252;12.8120;168.2772;35.2693
60340;43088.000000;161.4132;12.7371;161.4132;12.7371;168.2820;35.2700
60340;43089.000000;161.4012;12.6624;161.4012;12.6624;168.2868;35.2707
60340;43090.000000;161.3893;12.5879;161.3893;12.5879;168.2916;35.2714
60340;43091.000000;161.3774;12.5135;161.3774;12.5135;168.2964;35.2721
60340;43092.000000;161.3656;12.4393;161.3656;12.4393;168.3012;35.2727
60340;43093.000000;161.3539;12.3653;161.3539;12.3653;168.3060;35.2734
60340;43094.000000;161.3422;12.2915;161.3422;12.2915;168.3108;35.2741
60340;43095.000000;161.3305;12.2178;161.3305;12.2178;168.3156;35.2748
60340;43096.000000;161.3189;12.1443;161.3189;12.1443;168.3204;35.2755
60340;43097.000000;161.3074;12.0709;161.3074;12.0709;168.3252;35.2761
60340;43098.000000;161.2959;11.9977;161.2959;11.9977;168.3300;35.2768
60340;43099.000000;161.2844;11.9247;161.2844;11.9247;168.3348;35.2775
60340;43100.000000;161.2730;11.8518;161.2730;11.8518;168.3396;35.2782
60340;43101.000000;161.2617;11.7791;161.2617;11.7791;168.3444;35.2789
60340;43102.000000;161.2504;11.7066;161.2504;11.7066;168.3492;35.2795
60340;43103.000000;161.2391;11.6342;161.2391;11.6342;168.3540;35.2802
60340;43104.000000;161.2279;11.5620;161.2279;11.5620;168.3588;35.2809
60340;43105.000000;161.2168;11.4899;161.2168;11.4899;168.3636;35.2816
60340;43106.000000;161.2057;11.4180;161.2057;11.4180;168.3684;35.2823
60340;43107.000000;161.1946;11.3462;161.1946;11.3462;168.3732;35.2829
60340;43108.000000;161.1836;11.2747;161.1836;11.2747;168.3780;35.2836
60340;43109.000000;161.1727;11.2032;161.1727;11.2032;168.3828;35.2843
60340;43110.000000;161.1617;11.1319;161.1617;11.1319;168.3876;35.2850
60340;43111.000000;161.1509;11.0608;161.1509;11.0608;168.3924;35.2857
60340;43112.000000;161.1401;10.9898;161.1401;10.9898;168.3972;35.2863
60340;43113.000000;161.1293;10.9190;161.1293;10.9190;168.4020;35.2870
60340;43114.000000;161.1186;10.8483;161.1186;10.8483;168.4068;35.2877
60340;43115.000000;161.1079;10.7778;161.1079;10.7778;168.4116;35.2884
60340;43116.000000;161.0972;10.7075;161.0972;10.7075;168.4164;35.2890
60340;43117.000000;161.0866;10.6372;161.0866;10.6372;168.4212;35.2897
60340;43118.000000;161.0761;10.5672;161.0761;10.5672;168.4260;35.2904
60340;43119.000000;161.0656;10.4973;161.0656;10.4973;168.4307;35.2911
60340;43120.000000;161.0551;10.4275;161.0551;10.4275;168.4355;35.2917
60340;43121.000000;161.0447;10.3579;161.0447;10.3579;168.4403;35.2924
60340;43122.000000;161.0343;10.2884;161.0343;10.2884;168.4451;35.2931
60340;43123.000000;161.0240;10.2190;161.0240;10.2190;168.4499;35.2938
60340;43124.000000;161.0137;10.1499;161.0137;10.1499;168.4547;35.2944
60340;43125.000000;161.0035;10.0808;161.0035;10.0808;168.4595;35.2951
60340;43126.000000;160.9933;10.0119;160.9933;10.0119;168.4643;35.2958
60340;43127.000000;160.9831;9.9432;160.9831;9.9432;168.4691;35.2965
60340;43128.000000;160.9730;9.8745;160.9730;9.8745;168.4739;35.2971
60340;43129.000000;160.9629;9.8061;160.9629;9.8061;168.4787;35.2978
60340;43130.000000;160.9529;9.7377;160.9529;9.7377;168.4835;35.2985
60340;43131.000000;160.9429;9.6695;160.9429;9.6695;168.4883;35.2991
60340;43132.000000;160.9329;9.6015;160.9329;9.6015;168.4931;35.2998
60340;43133.000000;160.9230;9.5336;160.9230;9.5336;168.4979;35.3005
60340;43134.000000;160.9131;9.4658;160.9131;9.4658;168.5027;35.3012
60340;43135.000000;160.9033;9.3982;160.9033;9.3982;168.5075;35.3018
60340;43136.000000;160.8935;9.3307;160.8935;9.3307;168.5123;35.3025
60340;43137.000000;160.8837;9.2633;160.8837;9.2633;168.5171;35.3032
60340;43138.000000;160.8740;9.1961;160.8740;9.1961;168.5219;35.3038
60340;43139.000000;160.8643;9.1290;160.8643;9.1290;168.5267;35.3045
60340;43140.000000;160.8547;9.0620;160.8547;9.0620;168.5315;35.3052
60340;43141.000000;160.8451;8.9952;160.8451;8.9952;168.5363;35.3058
60340;43142.000000;160.8355;8.9285;160.8355;8.9285;168.5411;35.3065
60340;43143.000000;160.8260;8.8619;160.8260;8.8619;168.5459;35.3072
60340;43144.000000;160.8165;8.7955;160.8165;8.7955;168.5508;35.3079
60340;43145.000000;160.8071;8.7292;160.8071;8.7292;168.5556;35.3085
60340;43146.000000;160.7977;8.6630;160.7977;8.6630;168.5604;35.3092
60340;43147.000000;160.7883;8.5970;160.7883;8.5970;168.5652;35.3099
60340;43148.000000;160.7790;8.5311;160.7790;8.5311;168.5700;35.3105
60340;43149.000000;160.7697;8.4653;160.7697;8.4653;168.5748;35.3112
60340;43150.000000;160.7604;8.3997;160.7604;8.3997;168.5796;35.3119
