===============================================================================
= Module: UtilititesSLR   |   Example: TrackingSLR
===============================================================================
= Intputs:
-------------------------------------------------------------------------------
= File:        1328_cpf_240128_02901.sgf
= Object:      beaconc
= Avoid Sun:   true
= Avoid angle: 15
= Delta:       100
= Min el:      15
===============================================================================
= Outputs:
-------------------------------------------------------------------------------
= Trim at start: true
= Trim at end:   true
= Sun collision: true
= Sun at start:  false
= Sun at end:    true
= Sun deviation: false
= El deviation: false
===============================================================================
mjd;sod;pass_az;pass_el;track_az;track_el;sun_az;sun_el
60340;31338.200000;113.1688;20.0810;;;123.1532;12.5335
60340;31338.300000;113.1690;20.0695;;;123.1535;12.5338
60340;31338.400000;113.1691;20.0580;;;123.1538;12.5341
60340;31338.500000;113.1692;20.0466;;;123.1541;12.5343
60340;31338.600000;113.1694;20.0351;;;123.1544;12.5346
60340;31338.700000;113.1695;20.0237;;;123.1547;12.5349
60340;31338.800000;113.1696;20.0123;;;123.1550;12.5352
60340;31338.900000;113.1698;20.0008;;;123.1553;12.5355
60340;31339.000000;113.1699;19.9894;;;123.1555;12.5357
60340;31339.100000;113.1701;19.9780;;;123.1558;12.5360
60340;31339.200000;113.1702;19.9666;;;123.1561;12.5363
60340;31339.300000;113.1703;19.9552;;;123.1564;12.5366
60340;31339.400000;113.1705;19.9438;;;123.1567;12.5369
60340;31339.500000;113.1706;19.9324;;;123.1570;12.5371
60340;31339.600000;113.1707;19.9210;;;123.1573;12.5374
60340;31339.700000;113.1709;19.9096;;;123.1576;12.5377
60340;31339.800000;113.1710;19.8982;;;123.1579;12.5380
60340;31339.900000;113.1712;19.8868;;;123.1581;12.5383
60340;31340.000000;113.1713;19.8754;;;123.1584;12.5385
60340;31340.100000;113.1714;19.8641;;;123.1587;12.5388
60340;31340.200000;113.1716;19.8527;;;123.1590;12.5391
60340;31340.300000;113.1717;19.8413;;;123.1593;12.5394
60340;31340.400000;113.1718;19.8300;;;123.1596;12.5397
60340;31340.500000;113.1720;19.8186;;;123.1599;12.5400
60340;31340.600000;113.1721;19.8073;;;123.1602;12.5402
60340;31340.700000;113.1723;19.7960;;;123.1604;12.5405
60340;31340.800000;113.1724;19.7846;;;123.1607;12.5408
60340;31340.900000;113.1725;19.7733;;;123.1610;12.5411
60340;31341.000000;113.1727;19.7620;;;123.1613;12.5414
60340;31341.100000;113.1728;19.7506;;;123.1616;12.5416
60340;31341.200000;113.1730;19.7393;;;123.1619;12.5419
60340;31341.300000;113.1731;19.7280;;;123.1622;12.5422
60340;31341.400000;113.1732;19.7167;;;123.1625;12.5425
60340;31341.500000;113.1734;19.7054;;;123.1628;12.5428
60340;31341.600000;113.1735;19.6941;;;123.1630;12.5430
60340;31341.700000;113.1736;19.6828;;;123.1633;12.5433
60340;31341.800000;113.1738;19.6716;;;123.1636;12.5436
60340;31341.900000;113.1739;19.6603;;;123.1639;12.5439
60340;31342.000000;113.1741;19.6490;;;123.1642;12.5442
60340;31342.100000;113.1742;19.6377;;;123.1645;12.5444
60340;31342.200000;113.1743;19.6265;;;123.1648;12.5447
60340;31342.300000;113.1745;19.6152;;;123.1651;12.5450
60340;31342.400000;113.1746;19.6039;;;123.1653;12.5453
60340;31342.500000;113.1748;19.5927;;;123.1656;12.5456
60340;31342.600000;113.1749;19.5815;;;123.1659;12.5458
60340;31342.700000;113.1750;19.5702;;;123.1662;12.5461
60340;31342.800000;113.1752;19.5590;;;123.1665;12.5464
60340;31342.900000;113.1753;19.5477;;;123.1668;12.5467
60340;31343.000000;113.1755;19.5365;;;123.1671;12.5470
60340;31343.100000;113.1756;19.5253;;;123.1674;12.5472
60340;31343.200000;113.1757;19.5141;;;123.1677;12.5475
60340;31343.300000;113.1759;19.5029;;;123.1679;12.5478
60340;31343.400000;113.1760;19.4917;;;123.1682;12.5481
60340;31343.500000;113.1762;19.4805;;;123.1685;12.5484
60340;31343.600000;113.1763;19.4693;;;123.1688;12.5487
60340;31343.700000;113.1764;19.4581;;;123.1691;12.5489
60340;31343.800000;113.1766;19.4469;;;123.1694;12.5492
60340;31343.900000;113.1767;19.4357;;;123.1697;12.5495
60340;31344.000000;113.1769;19.4245;;;123.1700;12.5498
60340;31344.100000;113.1770;19.4134;;;123.1702;12.5501
60340;31344.200000;113.1771;19.4022;;;123.1705;12.5503
60340;31344.300000;113.1773;19.3910;;;123.1708;12.5506
60340;31344.400000;113.1774;19.3799;;;123.1711;12.5509
60340;31344.500000;113.1776;19.3687;;;123.1714;12.5512
60340;31344.600000;113.1777;19.3576;;;123.1717;12.5515
60340;31344.700000;113.1778;19.3464;;;123.1720;12.5517
60340;31344.800000;113.1780;19.3353;;;123.1723;12.5520
60340;31344.900000;113.1781;19.3242;;;123.1726;12.5523
60340;31345.000000;113.1783;19.3130;;;123.1728;12.5526
60340;31345.100000;113.1784;19.3019;;;123.1731;12.5529
60340;31345.200000;113.1785;19.2908;;;123.1734;12.5531
60340;31345.300000;113.1787;19.2797;;;123.1737;12.5534
60340;31345.400000;113.1788;19.2686;;;123.1740;12.5537
60340;31345.500000;113.1790;19.2575;;;123.1743;12.5540
60340;31345.600000;113.1791;19.2464;;;123.1746;12.5543
60340;31345.700000;113.1793;19.2353;;;123.1749;12.5545
60340;31345.800000;113.1794;19.2242;;;123.1751;12.5548
60340;31345.900000;113.1795;19.2131;;;123.1754;12.5551
60340;31346.000000;113.1797;19.2020;;;123.1757;12.5554
60340;31346.100000;113.1798;19.1909;;;123.1760;12.5557
60340;31346.200000;113.1800;19.1799;;;123.1763;12.5560
60340;31346.300000;113.1801;19.1688;;;123.1766;12.5562
60340;31346.400000;113.1802;19.1577;;;123.1769;12.5565
60340;31346.500000;113.1804;19.1467;;;123.1772;12.5568
60340;31346.600000;113.1805;19.1356;;;123.1774;12.5571
60340;31346.700000;113.1807;19.1246;;;123.1777;12.5574
60340;31346.800000;113.1808;19.1135;;;123.1780;12.5576
60340;31346.900000;113.1810;19.1025;;;123.1783;12.5579
60340;31347.000000;113.1811;19.0915;;;123.1786;12.5582
60340;31347.100000;113.1812;19.0805;;;123.1789;12.5585
60340;31347.200000;113.1814;19.0694;;;123.1792;12.5588
60340;31347.300000;113.1815;19.0584;;;123.1795;12.5590
60340;31347.400000;113.1817;19.0474;;;123.1798;12.5593
60340;31347.500000;113.1818;19.0364;;;123.1800;12.5596
60340;31347.600000;113.1819;19.0254;;;123.1803;12.5599
60340;31347.700000;113.1821;19.0144;;;123.1806;12.5602
60340;31347.800000;113.1822;19.0034;;;123.1809;12.5604
60340;31347.900000;113.1824;18.9924;;;123.1812;12.5607
60340;31348.000000;113.1825;18.9814;;;123.1815;12.5610
60340;31348.100000;113.1827;18.9704;;;123.1818;12.5613
60340;31348.200000;113.1828;18.9595;;;123.1821;12.5616
60340;31348.300000;113.1829;18.9485;;;123.1823;12.5618
60340;31348.400000;113.1831;18.9375;;;123.1826;12.5621
60340;31348.500000;113.1832;18.9266;;;123.1829;12.5624
60340;31348.600000;113.1834;18.9156;;;123.1832;12.5627
60340;31348.700000;113.1835;18.9047;;;123.1835;12.5630
60340;31348.800000;113.1837;18.8937;;;123.1838;12.5632
60340;31348.900000;113.1838;18.8828;;;123.1841;12.5635
60340;31349.000000;113.1839;18.8718;;;123.1844;12.5638
60340;31349.100000;113.1841;18.8609;;;123.1847;12.5641
60340;31349.200000;113.1842;18.8500;;;123.1849;12.5644
60340;31349.300000;113.1844;18.8390;;;123.1852;12.5647
60340;31349.400000;113.1845;18.8281;;;123.1855;12.5649
60340;31349.500000;113.1847;18.8172;;;123.1858;12.5652
60340;31349.600000;113.1848;18.8063;;;123.1861;12.5655
60340;31349.700000;113.1849;18.7954;;;123.1864;12.5658
60340;31349.800000;113.1851;18.7845;;;123.1867;12.5661
60340;31349.900000;113.1852;18.7736;;;123.1870;12.5663
60340;31350.000000;113.1854;18.7627;;;123.1873;12.5666
60340;31350.100000;113.1855;18.7518;;;123.1875;12.5669
60340;31350.200000;113.1857;18.7409;;;123.1878;12.5672
60340;31350.300000;113.1858;18.7301;;;123.1881;12.5675
60340;31350.400000;113.1859;18.7192;;;123.1884;12.5677
60340;31350.500000;113.1861;18.7083;;;123.1887;12.5680
60340;31350.600000;113.1862;18.6974;;;123.1890;12.5683
60340;31350.700000;113.1864;18.6866;;;123.1893;12.5686
60340;31350.800000;113.1865;18.6757;;;123.1896;12.5689
60340;31350.900000;113.1867;18.6649;;;123.1898;12.5691
60340;31351.000000;113.1868;18.6540;;;123.1901;12.5694
60340;31351.100000;113.1869;18.6432;;;123.1904;12.5697
60340;31351.200000;113.1871;18.6324;;;123.1907;12.5700
60340;31351.300000;113.1872;18.6215;;;123.1910;12.5703
60340;31351.400000;113.1874;18.6107;;;123.1913;12.5705
60340;31351.500000;113.1875;18.5999;;;123.1916;12.5708
60340;31351.600000;113.1877;18.5891;;;123.1919;12.5711
60340;31351.700000;113.1878;18.5783;;;123.1922;12.5714
60340;31351.800000;113.1880;18.5674;;;123.1924;12.5717
60340;31351.900000;113.1881;18.5566;;;123.1927;12.5719
60340;31352.000000;113.1882;18.5458;;;123.1930;12.5722
60340;31352.100000;113.1884;18.5350;;;123.1933;12.5725
60340;31352.200000;113.1885;18.5243;;;123.1936;12.5728
60340;31352.300000;113.1887;18.5135;;;123.1939;12.5731
60340;31352.400000;113.1888;18.5027;;;123.1942;12.5734
60340;31352.500000;113.1890;18.4919;;;123.1945;12.5736
60340;31352.600000;113.1891;18.4811;;;123.1947;12.5739
60340;31352.700000;113.1893;18.4704;;;123.1950;12.5742
60340;31352.800000;113.1894;18.4596;;;123.1953;12.5745
60340;31352.900000;113.1895;18.4489;;;123.1956;12.5748
60340;31353.000000;113.1897;18.4381;;;123.1959;12.5750
60340;31353.100000;113.1898;18.4273;;;123.1962;12.5753
60340;31353.200000;113.1900;18.4166;;;123.1965;12.5756
60340;31353.300000;113.1901;18.4059;;;123.1968;12.5759
60340;31353.400000;113.1903;18.3951;;;123.1971;12.5762
60340;31353.500000;113.1904;18.3844;;;123.1973;12.5764
60340;31353.600000;113.1906;18.3737;;;123.1976;12.5767
60340;31353.700000;113.1907;18.3629;;;123.1979;12.5770
60340;31353.800000;113.1909;18.3522;;;123.1982;12.5773
60340;31353.900000;113.1910;18.3415;;;123.1985;12.5776
60340;31354.000000;113.1911;18.3308;;;123.1988;12.5778
60340;31354.100000;113.1913;18.3201;;;123.1991;12.5781
60340;31354.200000;113.1914;18.3094;;;123.1994;12.5784
60340;31354.300000;113.1916;18.2987;;;123.1996;12.5787
60340;31354.400000;113.1917;18.2880;;;123.1999;12.5790
60340;31354.500000;113.1919;18.2773;;;123.2002;12.5792
60340;31354.600000;113.1920;18.2667;;;123.2005;12.5795
60340;31354.700000;113.1922;18.2560;;;123.2008;12.5798
60340;31354.800000;113.1923;18.2453;;;123.2011;12.5801
60340;31354.900000;113.1924;18.2346;;;123.2014;12.5804
60340;31355.000000;113.1926;18.2240;;;123.2017;12.5806
60340;31355.100000;113.1927;18.2133;;;123.2020;12.5809
60340;31355.200000;113.1929;18.2027;;;123.2022;12.5812
60340;31355.300000;113.1930;18.1920;;;123.2025;12.5815
60340;31355.400000;113.1932;18.1814;;;123.2028;12.5818
60340;31355.500000;113.1933;18.1707;;;123.2031;12.5820
60340;31355.600000;113.1935;18.1601;;;123.2034;12.5823
60340;31355.700000;113.1936;18.1494;;;123.2037;12.5826
60340;31355.800000;113.1938;18.1388;;;123.2040;12.5829
60340;31355.900000;113.1939;18.1282;;;123.2043;12.5832
60340;31356.000000;113.1941;18.1176;;;123.2045;12.5835
60340;31356.100000;113.1942;18.1070;;;123.2048;12.5837
60340;31356.200000;113.1943;18.0964;;;123.2051;12.5840
60340;31356.300000;113.1945;18.0857;;;123.2054;12.5843
60340;31356.400000;113.1946;18.0751;;;123.2057;12.5846
60340;31356.500000;113.1948;18.0645;;;123.2060;12.5849
60340;31356.600000;113.1949;18.0540;;;123.2063;12.5851
60340;31356.700000;113.1951;18.0434;;;123.2066;12.5854
60340;31356.800000;113.1952;18.0328;;;123.2069;12.5857
60340;31356.900000;113.1954;18.0222;;;123.2071;12.5860
60340;31357.000000;113.1955;18.0116;;;123.2074;12.5863
60340;31357.100000;113.1957;18.0011;;;123.2077;12.5865
60340;31357.200000;113.1958;17.9905;;;123.2080;12.5868
60340;31357.300000;113.1960;17.9799;;;123.2083;12.5871
60340;31357.400000;113.1961;17.9694;;;123.2086;12.5874
60340;31357.500000;113.1963;17.9588;;;123.2089;12.5877
60340;31357.600000;113.1964;17.9483;;;123.2092;12.5879
60340;31357.700000;113.1965;17.9377;;;123.2095;12.5882
60340;31357.800000;113.1967;17.9272;;;123.2097;12.5885
60340;31357.900000;113.1968;17.9166;;;123.2100;12.5888
60340;31358.000000;113.1970;17.9061;;;123.2103;12.5891
60340;31358.100000;113.1971;17.8956;;;123.2106;12.5893
60340;31358.200000;113.1973;17.8851;;;123.2109;12.5896
60340;31358.300000;113.1974;17.8745;;;123.2112;12.5899
60340;31358.400000;113.1976;17.8640;;;123.2115;12.5902
60340;31358.500000;113.1977;17.8535;;;123.2118;12.5905
60340;31358.600000;113.1979;17.8430;;;123.2120;12.5907
60340;31358.700000;113.1980;17.8325;;;123.2123;12.5910
60340;31358.800000;113.1982;17.8220;;;123.2126;12.5913
60340;31358.900000;113.1983;17.8115;;;123.2129;12.5916
60340;31359.000000;113.1985;17.8010;;;123.2132;12.5919
60340;31359.100000;113.1986;17.7906;;;123.2135;12.5921
60340;31359.200000;113.1988;17.7801;;;123.2138;12.5924
60340;31359.300000;113.1989;17.7696;;;123.2141;12.5927
60340;31359.400000;113.1990;17.7591;;;123.2144;12.5930
60340;31359.500000;113.1992;17.7487;;;123.2146;12.5933
60340;31359.600000;113.1993;17.7382;;;123.2149;12.5936
60340;31359.700000;113.1995;17.7277;;;123.2152;12.5938
60340;31359.800000;113.1996;17.7173;;;123.2155;12.5941
60340;31359.900000;113.1998;17.7068;;;123.2158;12.5944
60340;31360.000000;113.1999;17.6964;;;123.2161;12.5947
60340;31360.100000;113.2001;17.6860;;;123.2164;12.5950
60340;31360.200000;113.2002;17.6755;;;123.2167;12.5952
60340;31360.300000;113.2004;17.6651;;;123.2169;12.5955
60340;31360.400000;113.2005;17.6547;;;123.2172;12.5958
60340;31360.500000;113.2007;17.6442;;;123.2175;12.5961
60340;31360.600000;113.2008;17.6338;;;123.2178;12.5964
60340;31360.700000;113.2010;17.6234;;;123.2181;12.5966
60340;31360.800000;113.2011;17.6130;;;123.2184;12.5969
60340;31360.900000;113.2013;17.6026;;;123.2187;12.5972
60340;31361.000000;113.2014;17.5922;;;123.2190;12.5975
60340;31361.100000;113.2016;17.5818;;;123.2193;12.5978
60340;31361.200000;113.2017;17.5714;;;123.2195;12.5980
60340;31361.300000;113.2019;17.5610;;;123.2198;12.5983
60340;31361.400000;113.2020;17.5506;;;123.2201;12.5986
60340;31361.500000;113.2022;17.5402;;;123.2204;12.5989
60340;31361.600000;113.2023;17.5299;;;123.2207;12.5992
60340;31361.700000;113.2025;17.5195;;;123.2210;12.5994
60340;31361.800000;113.2026;17.5091;;;123.2213;12.5997
60340;31361.900000;113.2028;17.4988;;;123.2216;12.6000
60340;31362.000000;113.2029;17.4884;;;123.2219;12.6003
60340;31362.100000;113.2030;17.4780;;;123.2221;12.6006
60340;31362.200000;113.2032;17.4677;;;123.2224;12.6008
60340;31362.300000;113.2033;17.4573;;;123.2227;12.6011
60340;31362.400000;113.2035;17.4470;;;123.2230;12.6014
60340;31362.500000;113.2036;17.4367;;;123.2233;12.6017
60340;31362.600000;113.2038;17.4263;;;123.2236;12.6020
60340;31362.700000;113.2039;17.4160;;;123.2239;12.6022
60340;31362.800000;113.2041;17.4057;;;123.2242;12.6025
60340;31362.900000;113.2042;17.3954;;;123.2244;12.6028
60340;31363.000000;113.2044;17.3850;;;123.2247;12.6031
60340;31363.100000;113.2045;17.3747;;;123.2250;12.6034
60340;31363.200000;113.2047;17.3644;;;123.2253;12.6037
60340;31363.300000;113.2048;17.3541;;;123.2256;12.6039
60340;31363.400000;113.2050;17.3438;;;123.2259;12.6042
60340;31363.500000;113.2051;17.3335;;;123.2262;12.6045
60340;31363.600000;113.2053;17.3232;;;123.2265;12.6048
60340;31363.700000;113.2054;17.3129;;;123.2268;12.6051
60340;31363.800000;113.2056;17.3026;;;123.2270;12.6053
60340;31363.900000;113.2057;17.2924;;;123.2273;12.6056
60340;31364.000000;113.2059;17.2821;;;123.2276;12.6059
60340;31364.100000;113.2060;17.2718;;;123.2279;12.6062
60340;31364.200000;113.2062;17.2616;;;123.2282;12.6065
60340;31364.300000;113.2063;17.2513;;;123.2285;12.6067
60340;31364.400000;113.2065;17.2410;;;123.2288;12.6070
60340;31364.500000;113.2066;17.2308;;;123.2291;12.6073
60340;31364.600000;113.2068;17.2205;;;123.2294;12.6076
60340;31364.700000;113.2069;17.2103;;;123.2296;12.6079
60340;31364.800000;113.2071;17.2000;;;123.2299;12.6081
60340;31364.900000;113.2072;17.1898;;;123.2302;12.6084
60340;31365.000000;113.2074;17.1796;;;123.2305;12.6087
60340;31365.100000;113.2075;17.1693;;;123.2308;12.6090
60340;31365.200000;113.2077;17.1591;;;123.2311;12.6093
60340;31365.300000;113.2078;17.1489;;;123.2314;12.6095
60340;31365.400000;113.2080;17.1387;;;123.2317;12.6098
60340;31365.500000;113.2081;17.1285;;;123.2319;12.6101
60340;31365.600000;113.2083;17.1182;;;123.2322;12.6104
60340;31365.700000;113.2084;17.1080;;;123.2325;12.6107
60340;31365.800000;113.2086;17.0978;;;123.2328;12.6109
60340;31365.900000;113.2087;17.0876;;;123.2331;12.6112
60340;31366.000000;113.2089;17.0774;;;123.2334;12.6115
60340;31366.100000;113.2090;17.0673;;;123.2337;12.6118
60340;31366.200000;113.2092;17.0571;;;123.2340;12.6121
60340;31366.300000;113.2093;17.0469;;;123.2343;12.6123
60340;31366.400000;113.2095;17.0367;;;123.2345;12.6126
60340;31366.500000;113.2096;17.0265;;;123.2348;12.6129
60340;31366.600000;113.2098;17.0164;;;123.2351;12.6132
60340;31366.700000;113.2099;17.0062;;;123.2354;12.6135
60340;31366.800000;113.2101;16.9961;;;123.2357;12.6137
60340;31366.900000;113.2102;16.9859;;;123.2360;12.6140
60340;31367.000000;113.2104;16.9757;;;123.2363;12.6143
60340;31367.100000;113.2105;16.9656;;;123.2366;12.6146
60340;31367.200000;113.2107;16.9555;;;123.2369;12.6149
60340;31367.300000;113.2108;16.9453;;;123.2371;12.6152
60340;31367.400000;113.2110;16.9352;;;123.2374;12.6154
60340;31367.500000;113.2111;16.9250;;;123.2377;12.6157
60340;31367.600000;113.2113;16.9149;;;123.2380;12.6160
60340;31367.700000;113.2114;16.9048;;;123.2383;12.6163
60340;31367.800000;113.2116;16.8947;;;123.2386;12.6166
60340;31367.900000;113.2117;16.8846;;;123.2389;12.6168
60340;31368.000000;113.2119;16.8744;;;123.2392;12.6171
60340;31368.100000;113.2120;16.8643;;;123.2394;12.6174
60340;31368.200000;113.2122;16.8542;;;123.2397;12.6177
60340;31368.300000;113.2123;16.8441;;;123.2400;12.6180
60340;31368.400000;113.2125;16.8340;;;123.2403;12.6182
60340;31368.500000;113.2127;16.8239;;;123.2406;12.6185
60340;31368.600000;113.2128;16.8139;;;123.2409;12.6188
60340;31368.700000;113.2130;16.8038;;;123.2412;12.6191
60340;31368.800000;113.2131;16.7937;;;123.2415;12.6194
60340;31368.900000;113.2133;16.7836;;;123.2418;12.6196
60340;31369.000000;113.2134;16.7736;;;123.2420;12.6199
60340;31369.100000;113.2136;16.7635;;;123.2423;12.6202
60340;31369.200000;113.2137;16.7534;;;123.2426;12.6205
60340;31369.300000;113.2139;16.7434;;;123.2429;12.6208
60340;31369.400000;113.2140;16.7333;;;123.2432;12.6210
60340;31369.500000;113.2142;16.7233;;;123.2435;12.6213
60340;31369.600000;113.2143;16.7132;;;123.2438;12.6216
60340;31369.700000;113.2145;16.7032;;;123.2441;12.6219
60340;31369.800000;113.2146;16.6931;;;123.2444;12.6222
60340;31369.900000;113.2148;16.6831;;;123.2446;12.6224
60340;31370.000000;113.2149;16.6731;;;123.2449;12.6227
60340;31370.100000;113.2151;16.6630;;;123.2452;12.6230
60340;31370.200000;113.2152;16.6530;;;123.2455;12.6233
60340;31370.300000;113.2154;16.6430;;;123.2458;12.6236
60340;31370.400000;113.2155;16.6330;;;123.2461;12.6238
60340;31370.500000;113.2157;16.6230;;;123.2464;12.6241
60340;31370.600000;113.2158;16.6130;;;123.2467;12.6244
60340;31370.700000;113.2160;16.6030;;;123.2469;12.6247
60340;31370.800000;113.2161;16.5930;;;123.2472;12.6250
60340;31370.900000;113.2163;16.5830;;;123.2475;12.6252
60340;31371.000000;113.2164;16.5730;;;123.2478;12.6255
60340;31371.100000;113.2166;16.5630;;;123.2481;12.6258
60340;31371.200000;113.2168;16.5530;;;123.2484;12.6261
60340;31371.300000;113.2169;16.5430;;;123.2487;12.6264
60340;31371.400000;113.2171;16.5330;;;123.2490;12.6266
60340;31371.500000;113.2172;16.5231;;;123.2493;12.6269
60340;31371.600000;113.2174;16.5131;;;123.2495;12.6272
60340;31371.700000;113.2175;16.5031;;;123.2498;12.6275
60340;31371.800000;113.2177;16.4932;;;123.2501;12.6278
60340;31371.900000;113.2178;16.4832;;;123.2504;12.6281
60340;31372.000000;113.2180;16.4733;;;123.2507;12.6283
60340;31372.100000;113.2181;16.4633;;;123.2510;12.6286
60340;31372.200000;113.2183;16.4534;;;123.2513;12.6289
60340;31372.300000;113.2184;16.4434;;;123.2516;12.6292
60340;31372.400000;113.2186;16.4335;;;123.2519;12.6295
60340;31372.500000;113.2187;16.4236;;;123.2521;12.6297
60340;31372.600000;113.2189;16.4136;;;123.2524;12.6300
60340;31372.700000;113.2190;16.4037;;;123.2527;12.6303
60340;31372.800000;113.2192;16.3938;;;123.2530;12.6306
60340;31372.900000;113.2193;16.3839;;;123.2533;12.6309
60340;31373.000000;113.2195;16.3740;;;123.2536;12.6311
60340;31373.100000;113.2197;16.3640;;;123.2539;12.6314
60340;31373.200000;113.2198;16.3541;;;123.2542;12.6317
60340;31373.300000;113.2200;16.3442;;;123.2544;12.6320
60340;31373.400000;113.2201;16.3343;;;123.2547;12.6323
60340;31373.500000;113.2203;16.3244;;;123.2550;12.6325
60340;31373.600000;113.2204;16.3146;;;123.2553;12.6328
60340;31373.700000;113.2206;16.3047;;;123.2556;12.6331
60340;31373.800000;113.2207;16.2948;;;123.2559;12.6334
60340;31373.900000;113.2209;16.2849;;;123.2562;12.6337
60340;31374.000000;113.2210;16.2750;;;123.2565;12.6339
60340;31374.100000;113.2212;16.2652;;;123.2568;12.6342
60340;31374.200000;113.2213;16.2553;;;123.2570;12.6345
60340;31374.300000;113.2215;16.2454;;;123.2573;12.6348
60340;31374.400000;113.2216;16.2356;;;123.2576;12.6351
60340;31374.500000;113.2218;16.2257;;;123.2579;12.6353
60340;31374.600000;113.2220;16.2159;;;123.2582;12.6356
60340;31374.700000;113.2221;16.2060;;;123.2585;12.6359
60340;31374.800000;113.2223;16.1962;;;123.2588;12.6362
60340;31374.900000;113.2224;16.1863;;;123.2591;12.6365
60340;31375.000000;113.2226;16.1765;;;123.2594;12.6367
60340;31375.100000;113.2227;16.1667;;;123.2596;12.6370
60340;31375.200000;113.2229;16.1568;;;123.2599;12.6373
60340;31375.300000;113.2230;16.1470;;;123.2602;12.6376
60340;31375.400000;113.2232;16.1372;;;123.2605;12.6379
60340;31375.500000;113.2233;16.1274;;;123.2608;12.6381
60340;31375.600000;113.2235;16.1176;;;123.2611;12.6384
60340;31375.700000;113.2236;16.1078;;;123.2614;12.6387
60340;31375.800000;113.2238;16.0979;;;123.2617;12.6390
60340;31375.900000;113.2240;16.0881;;;123.2620;12.6393
60340;31376.000000;113.2241;16.0783;;;123.2622;12.6395
60340;31376.100000;113.2243;16.0686;;;123.2625;12.6398
60340;31376.200000;113.2244;16.0588;;;123.2628;12.6401
60340;31376.300000;113.2246;16.0490;;;123.2631;12.6404
60340;31376.400000;113.2247;16.0392;;;123.2634;12.6407
60340;31376.500000;113.2249;16.0294;;;123.2637;12.6410
60340;31376.600000;113.2250;16.0196;;;123.2640;12.6412
60340;31376.700000;113.2252;16.0099;;;123.2643;12.6415
60340;31376.800000;113.2253;16.0001;;;123.2646;12.6418
60340;31376.900000;113.2255;15.9903;;;123.2648;12.6421
60340;31377.000000;113.2256;15.9806;;;123.2651;12.6424
60340;31377.100000;113.2258;15.9708;;;123.2654;12.6426
60340;31377.200000;113.2260;15.9611;;;123.2657;12.6429
60340;31377.300000;113.2261;15.9513;;;123.2660;12.6432
60340;31377.400000;113.2263;15.9416;;;123.2663;12.6435
60340;31377.500000;113.2264;15.9318;;;123.2666;12.6438
60340;31377.600000;113.2266;15.9221;;;123.2669;12.6440
60340;31377.700000;113.2267;15.9124;;;123.2671;12.6443
60340;31377.800000;113.2269;15.9026;;;123.2674;12.6446
60340;31377.900000;113.2270;15.8929;;;123.2677;12.6449
60340;31378.000000;113.2272;15.8832;;;123.2680;12.6452
60340;31378.100000;113.2273;15.8735;;;123.2683;12.6454
60340;31378.200000;113.2275;15.8637;;;123.2686;12.6457
60340;31378.300000;113.2277;15.8540;;;123.2689;12.6460
60340;31378.400000;113.2278;15.8443;;;123.2692;12.6463
60340;31378.500000;113.2280;15.8346;;;123.2695;12.6466
60340;31378.600000;113.2281;15.8249;;;123.2697;12.6468
60340;31378.700000;113.2283;15.8152;;;123.2700;12.6471
60340;31378.800000;113.2284;15.8055;;;123.2703;12.6474
60340;31378.900000;113.2286;15.7958;;;123.2706;12.6477
60340;31379.000000;113.2287;15.7862;;;123.2709;12.6480
60340;31379.100000;113.2289;15.7765;;;123.2712;12.6482
60340;31379.200000;113.2291;15.7668;;;123.2715;12.6485
60340;31379.300000;113.2292;15.7571;;;123.2718;12.6488
60340;31379.400000;113.2294;15.7475;;;123.2721;12.6491
60340;31379.500000;113.2295;15.7378;;;123.2723;12.6494
60340;31379.600000;113.2297;15.7281;;;123.2726;12.6496
60340;31379.700000;113.2298;15.7185;;;123.2729;12.6499
60340;31379.800000;113.2300;15.7088;;;123.2732;12.6502
60340;31379.900000;113.2301;15.6992;;;123.2735;12.6505
60340;31380.000000;113.2303;15.6895;;;123.2738;12.6508
60340;31380.100000;113.2305;15.6799;;;123.2741;12.6510
60340;31380.200000;113.2306;15.6702;;;123.2744;12.6513
60340;31380.300000;113.2308;15.6606;;;123.2747;12.6516
60340;31380.400000;113.2309;15.6510;;;123.2749;12.6519
60340;31380.500000;113.2311;15.6413;;;123.2752;12.6522
60340;31380.600000;113.2312;15.6317;;;123.2755;12.6524
60340;31380.700000;113.2314;15.6221;;;123.2758;12.6527
60340;31380.800000;113.2315;15.6125;;;123.2761;12.6530
60340;31380.900000;113.2317;15.6028;;;123.2764;12.6533
60340;31381.000000;113.2319;15.5932;;;123.2767;12.6536
60340;31381.100000;113.2320;15.5836;;;123.2770;12.6538
60340;31381.200000;113.2322;15.5740;;;123.2772;12.6541
60340;31381.300000;113.2323;15.5644;;;123.2775;12.6544
60340;31381.400000;113.2325;15.5548;;;123.2778;12.6547
60340;31381.500000;113.2326;15.5452;;;123.2781;12.6550
60340;31381.600000;113.2328;15.5356;;;123.2784;12.6552
60340;31381.700000;113.2329;15.5260;;;123.2787;12.6555
60340;31381.800000;113.2331;15.5165;;;123.2790;12.6558
60340;31381.900000;113.2333;15.5069;;;123.2793;12.6561
60340;31382.000000;113.2334;15.4973;;;123.2796;12.6564
60340;31382.100000;113.2336;15.4877;;;123.2798;12.6567
60340;31382.200000;113.2337;15.4782;;;123.2801;12.6569
60340;31382.300000;113.2339;15.4686;;;123.2804;12.6572
